GenomeID	Width
359318	-0.22314355131421
368564	-0.22314355131421
365496	-0.22314355131421
368623	-0.22314355131421
344398	-0.22314355131421
367320	-0.22314355131421
359248	-0.22314355131421
351404	-0.22314355131421
208018	-0.22314355131421
210142	-0.22314355131421
210247	-0.22314355131421
204961	-0.22314355131421
216260	-0.22314355131421
209168	-0.22314355131421
206944	-0.22314355131421
212515	-0.22314355131421
211068	-0.22314355131421
205210	-0.22314355131421
215817	-0.22314355131421
205822	-0.22314355131421
208421	-0.22314355131421
212941	-0.22314355131421
204980	-0.22314355131421
213935	-0.22314355131421
217040	-0.22314355131421
204116	-0.22314355131421
212975	-0.22314355131421
203787	-0.22314355131421
209840	-0.22314355131421
216619	-0.22314355131421
210260	-0.22314355131421
204505	-0.22314355131421
216358	-0.22314355131421
204907	-0.22314355131421
215273	-0.22314355131421
205373	-0.22314355131421
207027	-0.22314355131421
209548	-0.22314355131421
206272	-0.22314355131421
211152	-0.22314355131421
209547	-0.22314355131421
208872	-0.22314355131421
215172	-0.22314355131421
214608	-0.22314355131421
210093	-0.22314355131421
209206	-0.22314355131421
204836	-0.22314355131421
206170	-0.22314355131421
212353	-0.22314355131421
204991	-0.22314355131421
216759	-0.22314355131421
214966	-0.22314355131421
211218	-0.22314355131421
214950	-0.22314355131421
207146	-0.22314355131421
210519	-0.22314355131421
209159	-0.22314355131421
214967	-0.22314355131421
207608	-0.22314355131421
207933	-0.22314355131421
207279	-0.22314355131421
211912	-0.22314355131421
206880	-0.22314355131421
212082	-0.22314355131421
211267	-0.22314355131421
203595	-0.22314355131421
211641	-0.22314355131421
208228	-0.22314355131421
215428	-0.22314355131421
216860	-0.22314355131421
204150	-0.22314355131421
215671	-0.22314355131421
215008	-0.22314355131421
206568	-0.22314355131421
216039	-0.22314355131421
204540	-0.22314355131421
209354	-0.22314355131421
208211	-0.22314355131421
213607	-0.22314355131421
214406	-0.22314355131421
212552	-0.22314355131421
210082	-0.22314355131421
216663	-0.22314355131421
212416	-0.22314355131421
206136	-0.22314355131421
208325	-0.22314355131421
216415	-0.22314355131421
209718	-0.22314355131421
204843	-0.22314355131421
215166	-0.22314355131421
209447	-0.22314355131421
216340	-0.22314355131421
212500	-0.22314355131421
204562	-0.22314355131421
210962	-0.22314355131421
216302	-0.22314355131421
212604	-0.22314355131421
204809	-0.22314355131421
207862	-0.22314355131421
204326	-0.22314355131421
213980	-0.22314355131421
207953	-0.22314355131421
213480	-0.22314355131421
213457	-0.22314355131421
216374	-0.22314355131421
209271	-0.22314355131421
206146	-0.22314355131421
208952	-0.22314355131421
213857	-0.22314355131421
215694	-0.22314355131421
208881	-0.22314355131421
206746	-0.22314355131421
216723	-0.22314355131421
214794	-0.22314355131421
212163	-0.22314355131421
205707	-0.22314355131421
209636	-0.22314355131421
214564	-0.22314355131421
212031	-0.22314355131421
216897	-0.22314355131421
213554	-0.22314355131421
206894	-0.22314355131421
213484	-0.22314355131421
206160	-0.22314355131421
205347	-0.22314355131421
206116	-0.22314355131421
206364	-0.22314355131421
208574	-0.22314355131421
211946	-0.22314355131421
216845	-0.22314355131421
215690	-0.22314355131421
210907	-0.22314355131421
208339	-0.22314355131421
210025	-0.22314355131421
215747	-0.22314355131421
214568	-0.22314355131421
205622	-0.22314355131421
215197	-0.22314355131421
807963	-0.22314355131421
4449055	-0.22314355131421
348525	-0.22314355131421
328301	-0.22314355131421
338972	-0.22314355131421
345852	-0.22314355131421
313859	-0.22314355131421
350388	-0.22314355131421
352996	-0.22314355131421
338404	-0.22314355131421
306759	-0.22314355131421
134286	-0.22314355131421
204420	-0.22314355131421
209101	-0.22314355131421
205442	-0.22314355131421
340476	-0.22314355131421
342862	-0.22314355131421
356645	-0.22314355131421
215377	-0.22314355131421
322339	-0.22314355131421
210939	-0.22314355131421
183660	-0.22314355131421
194795	-0.22314355131421
181874	-0.22314355131421
182092	-0.22314355131421
174188	-0.22314355131421
196208	-0.22314355131421
187698	-0.22314355131421
174475	-0.22314355131421
180144	-0.22314355131421
291536	-0.22314355131421
199612	-0.22314355131421
360999	-0.22314355131421
361354	-0.22314355131421
187751	-0.22314355131421
323422	-0.22314355131421
210155	-0.22314355131421
205546	-0.22314355131421
204434	-0.22314355131421
211624	-0.22314355131421
205240	-0.22314355131421
217086	-0.22314355131421
213509	-0.22314355131421
215683	-0.22314355131421
208908	-0.22314355131421
213331	-0.22314355131421
214000	-0.22314355131421
205526	-0.22314355131421
213970	-0.22314355131421
259329	-0.22314355131421
4387902	-0.22314355131421
360618	-0.22314355131421
366736	-0.22314355131421
126952	-0.22314355131421
118006	-0.22314355131421
114030	-0.22314355131421
349895	-0.22314355131421
307313	-0.22314355131421
312000	-0.22314355131421
317358	-0.22314355131421
353607	-0.22314355131421
330760	-0.22314355131421
307541	-0.22314355131421
346579	-0.22314355131421
331670	-0.22314355131421
353404	-0.22314355131421
328908	-0.22314355131421
342363	-0.22314355131421
350880	-0.22314355131421
339846	-0.22314355131421
346823	-0.22314355131421
352791	-0.22314355131421
336545	-0.22314355131421
345171	-0.22314355131421
311002	-0.22314355131421
350144	-0.22314355131421
207185	-0.22314355131421
308569	-0.22314355131421
334335	-0.22314355131421
352617	-0.22314355131421
340378	-0.22314355131421
306829	-0.22314355131421
306842	-0.22314355131421
355539	-0.22314355131421
306384	-0.22314355131421
317360	-0.22314355131421
1145671	-0.22314355131421
133384	-0.22314355131421
131236	-0.22314355131421
204847	-0.22314355131421
212906	-0.22314355131421
215420	-0.22314355131421
214397	-0.22314355131421
205318	-0.22314355131421
216577	-0.22314355131421
208811	-0.22314355131421
215063	-0.22314355131421
214976	-0.22314355131421
212844	-0.22314355131421
216354	-0.22314355131421
214894	-0.22314355131421
212406	-0.22314355131421
210291	-0.22314355131421
213735	-0.22314355131421
214127	-0.22314355131421
206546	-0.22314355131421
214204	-0.22314355131421
206610	-0.22314355131421
210599	-0.22314355131421
214852	-0.22314355131421
210241	-0.22314355131421
216792	-0.22314355131421
203748	-0.22314355131421
209589	-0.22314355131421
214946	-0.22314355131421
206117	-0.22314355131421
216721	-0.22314355131421
209398	-0.22314355131421
208364	-0.22314355131421
203669	-0.22314355131421
208039	-0.22314355131421
211271	-0.22314355131421
209853	-0.22314355131421
206637	-0.22314355131421
216738	-0.22314355131421
209029	-0.22314355131421
203841	-0.22314355131421
211512	-0.22314355131421
206836	-0.22314355131421
213673	-0.22314355131421
206408	-0.22314355131421
216253	-0.22314355131421
204662	-0.22314355131421
207412	-0.22314355131421
213463	-0.22314355131421
214631	-0.22314355131421
213815	-0.22314355131421
210695	-0.22314355131421
216242	-0.22314355131421
323325	-0.22314355131421
211608	-0.22314355131421
206150	-0.22314355131421
204595	-0.22314355131421
207782	-0.22314355131421
207408	-0.22314355131421
210480	-0.22314355131421
210448	-0.22314355131421
215443	-0.22314355131421
208575	-0.22314355131421
215990	-0.22314355131421
209014	-0.22314355131421
214280	-0.22314355131421
213491	-0.22314355131421
216446	-0.22314355131421
204260	-0.22314355131421
216729	-0.22314355131421
205695	-0.22314355131421
206057	-0.22314355131421
203781	-0.22314355131421
204557	-0.22314355131421
207872	-0.22314355131421
215361	-0.22314355131421
212672	-0.22314355131421
211162	-0.22314355131421
216014	-0.22314355131421
214634	-0.22314355131421
203690	-0.22314355131421
213861	-0.22314355131421
210829	-0.22314355131421
212633	-0.22314355131421
215084	-0.22314355131421
204962	-0.22314355131421
339646	-0.22314355131421
311938	-0.22314355131421
342554	-0.22314355131421
310750	-0.22314355131421
316500	-0.22314355131421
207006	-0.22314355131421
216590	-0.22314355131421
209008	-0.22314355131421
216960	-0.22314355131421
204109	-0.22314355131421
205362	-0.22314355131421
215625	-0.22314355131421
205219	-0.22314355131421
216682	-0.22314355131421
216333	-0.22314355131421
207766	-0.22314355131421
211396	-0.22314355131421
203961	-0.22314355131421
212111	-0.22314355131421
207052	-0.22314355131421
316696	-0.22314355131421
324250	-0.22314355131421
339748	-0.22314355131421
316604	-0.22314355131421
338406	-0.22314355131421
353111	-0.22314355131421
320499	-0.22314355131421
345264	-0.22314355131421
334810	-0.22314355131421
355317	-0.22314355131421
316353	-0.22314355131421
311272	-0.22314355131421
323397	-0.22314355131421
307793	-0.22314355131421
326708	-0.22314355131421
337364	-0.22314355131421
311292	-0.22314355131421
338026	-0.22314355131421
306818	-0.22314355131421
342528	-0.22314355131421
344694	-0.22314355131421
353059	-0.22314355131421
334772	-0.22314355131421
336234	-0.22314355131421
327713	-0.22314355131421
351789	-0.22314355131421
330344	-0.22314355131421
309539	-0.22314355131421
311891	-0.22314355131421
303705	-0.22314355131421
347562	-0.22314355131421
342141	-0.22314355131421
338300	-0.22314355131421
307527	-0.22314355131421
341469	-0.22314355131421
313067	-0.22314355131421
344891	-0.22314355131421
338005	-0.22314355131421
337545	-0.22314355131421
317245	-0.22314355131421
343444	-0.22314355131421
334102	-0.22314355131421
320641	-0.22314355131421
313082	-0.22314355131421
328344	-0.22314355131421
353665	-0.22314355131421
310389	-0.22314355131421
332234	-0.22314355131421
311543	-0.22314355131421
327148	-0.22314355131421
313408	-0.22314355131421
337685	-0.22314355131421
345415	-0.22314355131421
336405	-0.22314355131421
356527	-0.22314355131421
328264	-0.22314355131421
344065	-0.22314355131421
321490	-0.22314355131421
338216	-0.22314355131421
326480	-0.22314355131421
326365	-0.22314355131421
314758	-0.22314355131421
354211	-0.22314355131421
337401	-0.22314355131421
334865	-0.22314355131421
308540	-0.22314355131421
351516	-0.22314355131421
337736	-0.22314355131421
352849	-0.22314355131421
317904	-0.22314355131421
353424	-0.22314355131421
354711	-0.22314355131421
309859	-0.22314355131421
351915	-0.22314355131421
304662	-0.22314355131421
308290	-0.22314355131421
346510	-0.22314355131421
314932	-0.22314355131421
311253	-0.22314355131421
338072	-0.22314355131421
342557	-0.22314355131421
321350	-0.22314355131421
317414	-0.22314355131421
350956	-0.22314355131421
347373	-0.22314355131421
353484	-0.22314355131421
356000	-0.22314355131421
345676	-0.22314355131421
332821	-0.22314355131421
304802	-0.22314355131421
315960	-0.22314355131421
336254	-0.22314355131421
348314	-0.22314355131421
337247	-0.22314355131421
334131	-0.22314355131421
341288	-0.22314355131421
337725	-0.22314355131421
346182	-0.22314355131421
355279	-0.22314355131421
315316	-0.22314355131421
355201	-0.22314355131421
324586	-0.22314355131421
356159	-0.22314355131421
319650	-0.22314355131421
308178	-0.22314355131421
318770	-0.22314355131421
308150	-0.22314355131421
308530	-0.22314355131421
308221	-0.22314355131421
306028	-0.22314355131421
310223	-0.22314355131421
342435	-0.22314355131421
212729	-0.22314355131421
205361	-0.22314355131421
187388	-0.22314355131421
304077	-0.22314355131421
322393	-0.22314355131421
304755	-0.22314355131421
313793	-0.22314355131421
341991	-0.22314355131421
308514	-0.22314355131421
343061	-0.22314355131421
333976	-0.22314355131421
328588	-0.22314355131421
306506	-0.22314355131421
314351	-0.22314355131421
316310	-0.22314355131421
324773	-0.22314355131421
307234	-0.22314355131421
350744	-0.22314355131421
334622	-0.22314355131421
334975	-0.22314355131421
349711	-0.22314355131421
336834	-0.22314355131421
336297	-0.22314355131421
338726	-0.22314355131421
188706	-0.22314355131421
362727	-0.22314355131421
209336	-0.22314355131421
308680	-0.22314355131421
338815	-0.22314355131421
334558	-0.22314355131421
328087	-0.22314355131421
370105	-0.22314355131421
318833	-0.22314355131421
305778	-0.22314355131421
311950	-0.22314355131421
353078	-0.693147180559945
289954	-0.693147180559945
4424723	-0.693147180559945
2176008	-0.693147180559945
12618	-0.693147180559945
823947	-0.693147180559945
295973	-0.693147180559945
541939	-0.693147180559945
4298222	-0.693147180559945
146509	-0.693147180559945
35146	-0.693147180559945
4379590	-0.693147180559945
697175	-0.693147180559945
55846	-0.693147180559945
289235	-0.693147180559945
148340	-0.693147180559945
4424726	-0.693147180559945
1104712	-0.693147180559945
550401	-0.693147180559945
183419	0.693147180559945
188773	0.693147180559945
2500063	0.693147180559945
4347667	0.693147180559945
4354659	0.693147180559945
3187403	0.693147180559945
4402513	0.693147180559945
4431556	0.693147180559945
3970420	0.693147180559945
3329812	0.693147180559945
589269	0.693147180559945
542094	0.693147180559945
337246	0.693147180559945
179174	0.693147180559945
182494	0.693147180559945
182983	0.693147180559945
177780	0.693147180559945
370293	0.693147180559945
192705	0.693147180559945
360895	0.693147180559945
185525	0.693147180559945
357663	0.693147180559945
360149	0.693147180559945
370150	0.693147180559945
364344	0.693147180559945
357004	0.693147180559945
370161	0.693147180559945
365150	0.693147180559945
366914	0.693147180559945
361135	0.693147180559945
369908	0.693147180559945
361761	0.693147180559945
438686	0.693147180559945
126359	0.693147180559945
115474	0.693147180559945
124399	0.693147180559945
115563	0.693147180559945
113566	0.693147180559945
125544	0.693147180559945
127493	0.693147180559945
117181	0.693147180559945
120883	0.693147180559945
124286	0.693147180559945
119459	0.693147180559945
123405	0.693147180559945
125916	0.693147180559945
119813	0.693147180559945
117222	0.693147180559945
126697	0.693147180559945
359879	0.693147180559945
115507	0.693147180559945
358700	0.693147180559945
366126	0.693147180559945
576519	0.693147180559945
576479	0.693147180559945
585445	0.693147180559945
562403	0.693147180559945
554280	0.693147180559945
287601	0.693147180559945
301634	0.693147180559945
294777	0.693147180559945
301413	0.693147180559945
368350	0.693147180559945
358041	0.693147180559945
361508	0.693147180559945
361876	0.693147180559945
369546	0.693147180559945
4370247	0.693147180559945
2399341	0.693147180559945
345548	0.693147180559945
296654	0.693147180559945
2533450	0.693147180559945
188796	0.693147180559945
181995	0.693147180559945
194207	0.693147180559945
587269	0.693147180559945
199006	0.693147180559945
561387	0.693147180559945
536751	0.693147180559945
574212	0.693147180559945
561216	0.693147180559945
358412	0.693147180559945
357022	0.693147180559945
367656	0.693147180559945
365232	0.693147180559945
4429536	0.693147180559945
843489	0.693147180559945
849176	0.693147180559945
294202	0.693147180559945
594286	0.693147180559945
4388515	0.693147180559945
4329114	0.693147180559945
295456	0.693147180559945
365735	0.693147180559945
1105211	0.693147180559945
208928	0.693147180559945
210021	0.693147180559945
206401	0.693147180559945
215238	0.693147180559945
208393	0.693147180559945
207170	0.693147180559945
211242	0.693147180559945
206384	0.693147180559945
212563	0.693147180559945
203977	0.693147180559945
206780	0.693147180559945
296363	0.693147180559945
360421	0.693147180559945
550727	0.693147180559945
369730	0.693147180559945
368152	0.693147180559945
357367	0.693147180559945
360385	0.693147180559945
290362	0.693147180559945
338355	0.693147180559945
582164	0.693147180559945
302675	0.693147180559945
301318	0.693147180559945
300700	0.693147180559945
293059	0.693147180559945
299144	0.693147180559945
296614	0.693147180559945
297893	0.693147180559945
290631	0.693147180559945
289601	0.693147180559945
301412	0.693147180559945
300676	0.693147180559945
289871	0.693147180559945
299623	0.693147180559945
296608	0.693147180559945
120281	0.693147180559945
553016	0.693147180559945
300454	0.693147180559945
571472	0.693147180559945
186815	0.693147180559945
180782	0.693147180559945
547811	0.693147180559945
960803	0.693147180559945
185540	0.693147180559945
158939	0.693147180559945
288367	0.693147180559945
191316	0.693147180559945
198245	0.693147180559945
294713	0.693147180559945
301445	0.693147180559945
194657	0.693147180559945
192326	0.693147180559945
190229	0.693147180559945
189538	0.693147180559945
4425913	0.693147180559945
4425912	0.693147180559945
2713716	0.693147180559945
4468506	0.693147180559945
190143	0.693147180559945
191413	0.693147180559945
192114	0.693147180559945
288776	0.693147180559945
187346	0.693147180559945
564101	0.693147180559945
290291	0.693147180559945
291814	0.693147180559945
289555	0.693147180559945
294862	0.693147180559945
290665	0.693147180559945
301912	0.693147180559945
292491	0.693147180559945
299161	0.693147180559945
303017	0.693147180559945
297957	0.693147180559945
289609	0.693147180559945
302668	0.693147180559945
290165	0.693147180559945
3103114	0.693147180559945
299460	0.693147180559945
300786	0.693147180559945
293490	0.693147180559945
297699	0.693147180559945
299769	0.693147180559945
298539	0.693147180559945
290707	0.693147180559945
291656	0.693147180559945
295317	0.693147180559945
294784	0.693147180559945
294423	0.693147180559945
302281	0.693147180559945
302801	0.693147180559945
289995	0.693147180559945
300574	0.693147180559945
294349	0.693147180559945
295602	0.693147180559945
288469	0.693147180559945
298671	0.693147180559945
304309	0.693147180559945
356184	0.693147180559945
214012	0.693147180559945
213989	0.693147180559945
214708	0.693147180559945
207241	0.693147180559945
205598	0.693147180559945
208437	0.693147180559945
210724	0.693147180559945
211272	0.693147180559945
212886	0.693147180559945
204020	0.693147180559945
208884	0.693147180559945
203986	0.693147180559945
210693	0.693147180559945
208985	0.693147180559945
206816	0.693147180559945
209022	0.693147180559945
216992	0.693147180559945
299390	0.693147180559945
177836	0.693147180559945
559308	0.693147180559945
185778	0.693147180559945
291815	0.693147180559945
305272	0.693147180559945
526990	0.693147180559945
3696710	0.693147180559945
360861	0.693147180559945
183487	0.693147180559945
345074	0.693147180559945
149749	0.693147180559945
2390941	0.693147180559945
2931719	0.693147180559945
3874146	0.693147180559945
2033902	0.693147180559945
4364858	0.693147180559945
4082998	0.693147180559945
2841994	0.693147180559945
2294378	0.693147180559945
339028	0.693147180559945
294894	0.693147180559945
358405	0.693147180559945
290529	0.693147180559945
299450	0.693147180559945
1903110	0.693147180559945
4337915	0.693147180559945
1924880	0.693147180559945
3378111	0.693147180559945
4469696	0.693147180559945
3679689	0.693147180559945
194384	0.693147180559945
589313	0.693147180559945
311712	0.693147180559945
177740	0.693147180559945
577151	0.693147180559945
292964	0.693147180559945
298013	0.693147180559945
189807	0.693147180559945
302039	0.693147180559945
2235671	0.693147180559945
576975	0.693147180559945
197225	0.693147180559945
188511	0.693147180559945
174075	0.693147180559945
193948	0.693147180559945
696563	0.693147180559945
206631	0.693147180559945
213541	0.693147180559945
207265	0.693147180559945
234075	0.693147180559945
167452	0.693147180559945
170313	0.693147180559945
194494	0.693147180559945
351163	0.693147180559945
369787	0.693147180559945
187159	0.693147180559945
3377444	0.693147180559945
3139462	0.693147180559945
1139546	0.693147180559945
208029	0.693147180559945
2271532	0.693147180559945
2873588	0.693147180559945
3575315	0.693147180559945
1759715	0.693147180559945
402171	0.693147180559945
429110	0.693147180559945
446227	0.693147180559945
412390	0.693147180559945
314038	0.693147180559945
320602	0.693147180559945
295957	0.693147180559945
297198	0.693147180559945
291640	0.693147180559945
290629	0.693147180559945
295998	0.693147180559945
293995	0.693147180559945
291953	0.693147180559945
289881	0.693147180559945
293664	0.693147180559945
298604	0.693147180559945
296537	0.693147180559945
198347	0.693147180559945
184874	0.693147180559945
186764	0.693147180559945
190193	0.693147180559945
181706	0.693147180559945
187143	0.693147180559945
174717	0.693147180559945
296830	0.693147180559945
339024	0.693147180559945
458990	0.693147180559945
292523	0.693147180559945
287810	0.693147180559945
368426	0.693147180559945
297529	0.693147180559945
289747	0.693147180559945
179340	0.693147180559945
174882	0.693147180559945
369814	0.693147180559945
4472551	0.693147180559945
192623	0.693147180559945
512569	0.693147180559945
186556	0.693147180559945
195336	0.693147180559945
212341	0.693147180559945
187778	0.693147180559945
111069	0.693147180559945
105540	0.693147180559945
582231	0.693147180559945
110701	0.693147180559945
215560	0.693147180559945
212632	0.693147180559945
210219	0.693147180559945
213129	0.693147180559945
205071	0.693147180559945
212335	0.693147180559945
206844	0.693147180559945
207511	0.693147180559945
215877	0.693147180559945
216985	0.693147180559945
206400	0.693147180559945
208065	0.693147180559945
4384777	0.693147180559945
4172954	0.693147180559945
4404000	0.693147180559945
4463431	0.693147180559945
4437234	0.693147180559945
4304907	0.693147180559945
4400853	0.693147180559945
588857	0.693147180559945
578957	0.693147180559945
573912	0.693147180559945
591849	0.693147180559945
587058	0.693147180559945
588584	0.693147180559945
591183	0.693147180559945
534318	0.693147180559945
1054383	0.693147180559945
885772	0.693147180559945
919498	0.693147180559945
1002703	0.693147180559945
1103933	0.693147180559945
610554	0.693147180559945
591297	0.693147180559945
149980	0.693147180559945
145782	0.693147180559945
856357	0.693147180559945
1072521	0.693147180559945
915861	0.693147180559945
1076693	0.693147180559945
554807	0.693147180559945
537101	0.693147180559945
1106003	0.693147180559945
4445971	0.693147180559945
1127570	0.693147180559945
214818	0.693147180559945
204575	0.693147180559945
207726	0.693147180559945
214760	0.693147180559945
208974	0.693147180559945
217196	0.693147180559945
208622	0.693147180559945
207771	0.693147180559945
210449	0.693147180559945
205973	0.693147180559945
206028	0.693147180559945
208958	0.693147180559945
213107	0.693147180559945
207752	0.693147180559945
209360	0.693147180559945
205425	0.693147180559945
214050	0.693147180559945
213083	0.693147180559945
207305	0.693147180559945
211081	0.693147180559945
209241	0.693147180559945
209850	0.693147180559945
217053	0.693147180559945
207508	0.693147180559945
211389	0.693147180559945
214921	0.693147180559945
216957	0.693147180559945
205073	0.693147180559945
215869	0.693147180559945
215316	0.693147180559945
206856	0.693147180559945
214900	0.693147180559945
211705	0.693147180559945
209072	0.693147180559945
210577	0.693147180559945
212498	0.693147180559945
206347	0.693147180559945
210289	0.693147180559945
589199	0.693147180559945
2848741	0.693147180559945
3039923	0.693147180559945
4354345	0.693147180559945
4332319	0.693147180559945
4376849	0.693147180559945
3532423	0.693147180559945
4379284	0.693147180559945
2612551	0.693147180559945
4476784	0.693147180559945
4450589	0.693147180559945
3164694	0.693147180559945
4116351	0.693147180559945
386191	0.693147180559945
405724	0.693147180559945
451179	0.693147180559945
417751	0.693147180559945
396079	0.693147180559945
412301	0.693147180559945
353022	0.693147180559945
354745	0.693147180559945
326256	0.693147180559945
321370	0.693147180559945
335554	0.693147180559945
339377	0.693147180559945
336540	0.693147180559945
297587	0.693147180559945
292993	0.693147180559945
289733	0.693147180559945
288564	0.693147180559945
294678	0.693147180559945
301622	0.693147180559945
290478	0.693147180559945
289994	0.693147180559945
295267	0.693147180559945
299293	0.693147180559945
290339	0.693147180559945
298131	0.693147180559945
301420	0.693147180559945
290965	0.693147180559945
298398	0.693147180559945
299353	0.693147180559945
294759	0.693147180559945
291338	0.693147180559945
295709	0.693147180559945
179220	0.693147180559945
185367	0.693147180559945
186072	0.693147180559945
439435	0.693147180559945
515435	0.693147180559945
520266	0.693147180559945
522776	0.693147180559945
522521	0.693147180559945
532487	0.693147180559945
528204	0.693147180559945
531762	0.693147180559945
519206	0.693147180559945
526519	0.693147180559945
529693	0.693147180559945
4340744	0.693147180559945
405391	0.693147180559945
518078	0.693147180559945
291772	0.693147180559945
381254	0.693147180559945
393517	0.693147180559945
463937	0.693147180559945
520092	0.693147180559945
851272	0.693147180559945
293510	0.693147180559945
193794	0.693147180559945
297131	0.693147180559945
296174	0.693147180559945
4485549	0.693147180559945
4485550	0.693147180559945
176196	0.693147180559945
196595	0.693147180559945
189277	0.693147180559945
4335484	0.693147180559945
2834986	0.693147180559945
290224	0.693147180559945
293969	0.693147180559945
291655	0.693147180559945
175980	0.693147180559945
181610	0.693147180559945
191117	0.693147180559945
296329	0.693147180559945
360645	0.693147180559945
360091	0.693147180559945
358768	0.693147180559945
364488	0.693147180559945
367592	0.693147180559945
360136	0.693147180559945
537325	0.693147180559945
341930	0.693147180559945
295212	0.693147180559945
363507	0.693147180559945
4361669	0.693147180559945
535440	0.693147180559945
590612	0.693147180559945
554338	0.693147180559945
291540	0.693147180559945
303025	0.693147180559945
205138	0.693147180559945
4338771	0.693147180559945
4394566	0.693147180559945
4394569	0.693147180559945
2040443	0.693147180559945
3532916	0.693147180559945
324101	0.693147180559945
296414	0.693147180559945
850602	0.693147180559945
849447	0.693147180559945
363016	0.693147180559945
363714	0.693147180559945
366186	0.693147180559945
366854	0.693147180559945
109545	0.693147180559945
197560	0.693147180559945
550013	0.693147180559945
158211	0.693147180559945
158969	0.693147180559945
186357	0.693147180559945
310173	0.693147180559945
293332	0.693147180559945
348362	0.693147180559945
178953	0.693147180559945
196057	0.693147180559945
181363	0.693147180559945
178795	0.693147180559945
193650	0.693147180559945
583041	0.693147180559945
186536	0.693147180559945
176857	0.693147180559945
198287	0.693147180559945
585006	0.693147180559945
368934	0.693147180559945
362156	0.693147180559945
357593	0.693147180559945
358979	0.693147180559945
554313	0.693147180559945
508131	0.693147180559945
362266	0.693147180559945
362282	0.693147180559945
360069	0.693147180559945
364350	0.693147180559945
356857	0.693147180559945
326865	0.693147180559945
295205	0.693147180559945
183849	0.693147180559945
70067	0.693147180559945
298418	0.693147180559945
194416	0.693147180559945
2713718	0.693147180559945
2887234	0.693147180559945
4096563	0.693147180559945
569434	0.693147180559945
330989	0.693147180559945
360469	0.693147180559945
136581	0.693147180559945
550489	0.693147180559945
577216	0.693147180559945
594170	0.693147180559945
537050	0.693147180559945
570557	0.693147180559945
586863	0.693147180559945
550626	0.693147180559945
551465	0.693147180559945
540058	0.693147180559945
564453	0.693147180559945
578056	0.693147180559945
572686	0.693147180559945
556411	0.693147180559945
556064	0.693147180559945
297221	0.693147180559945
298111	0.693147180559945
183955	0.693147180559945
327859	0.693147180559945
195563	0.693147180559945
182053	0.693147180559945
360644	0.693147180559945
367824	0.693147180559945
300563	0.693147180559945
3691538	0.693147180559945
3691533	0.693147180559945
199123	0.693147180559945
295121	0.693147180559945
313146	0.693147180559945
287919	0.693147180559945
194041	0.693147180559945
198247	0.693147180559945
577476	0.693147180559945
255798	0.693147180559945
813910	0.693147180559945
681836	0.693147180559945
14000	0.693147180559945
813604	0.693147180559945
14007	0.693147180559945
3117346	0.693147180559945
4192422	0.693147180559945
2855165	0.693147180559945
3217637	0.693147180559945
3377446	0.693147180559945
3998462	0.693147180559945
2533442	0.693147180559945
3377445	0.693147180559945
3998461	0.693147180559945
2533446	0.693147180559945
14001	0.693147180559945
110918	0.693147180559945
203907	0.693147180559945
214788	0.693147180559945
212355	0.693147180559945
205285	0.693147180559945
204975	0.693147180559945
206519	0.693147180559945
215050	0.693147180559945
208733	0.693147180559945
211046	0.693147180559945
209163	0.693147180559945
208973	0.693147180559945
208713	0.693147180559945
205893	0.693147180559945
208226	0.693147180559945
211999	0.693147180559945
209403	0.693147180559945
208450	0.693147180559945
212101	0.693147180559945
213974	0.693147180559945
215937	0.693147180559945
206030	0.693147180559945
207402	0.693147180559945
204332	0.693147180559945
217176	0.693147180559945
205098	0.693147180559945
212120	0.693147180559945
206414	0.693147180559945
206998	0.693147180559945
216584	0.693147180559945
205891	0.693147180559945
213378	0.693147180559945
753711	0.693147180559945
690614	0.693147180559945
175956	0.693147180559945
187441	0.693147180559945
176446	0.693147180559945
188004	0.693147180559945
4388622	0.693147180559945
4425354	0.693147180559945
4370990	0.693147180559945
4437299	0.693147180559945
4370988	0.693147180559945
4480438	0.693147180559945
4370987	0.693147180559945
198898	0.693147180559945
4300104	0.693147180559945
4312061	0.693147180559945
4425355	0.693147180559945
4394538	0.693147180559945
4459070	0.693147180559945
4459071	0.693147180559945
4356179	0.693147180559945
4394537	0.693147180559945
4358936	0.693147180559945
4329109	0.693147180559945
545381	0.693147180559945
583174	0.693147180559945
590449	0.693147180559945
555556	0.693147180559945
589520	0.693147180559945
363594	0.693147180559945
454319	0.693147180559945
558144	0.693147180559945
192025	0.693147180559945
514287	0.693147180559945
195457	0.693147180559945
303352	0.693147180559945
520552	0.693147180559945
546445	0.693147180559945
365310	0.693147180559945
364137	0.693147180559945
364102	0.693147180559945
357164	0.693147180559945
289142	0.693147180559945
185884	0.693147180559945
179516	0.693147180559945
188983	0.693147180559945
176107	0.693147180559945
185808	0.693147180559945
361254	0.693147180559945
574534	0.693147180559945
586025	0.693147180559945
538526	0.693147180559945
580995	0.693147180559945
581400	0.693147180559945
566739	0.693147180559945
549381	0.693147180559945
576953	0.693147180559945
300147	0.693147180559945
294293	0.693147180559945
289612	0.693147180559945
295510	0.693147180559945
289749	0.693147180559945
300738	0.693147180559945
191408	0.693147180559945
577710	0.693147180559945
358322	0.693147180559945
368535	0.693147180559945
4455524	0.693147180559945
187050	0.693147180559945
4480439	0.693147180559945
4314005	0.693147180559945
334041	0.693147180559945
175932	0.693147180559945
193125	0.693147180559945
