GenomeID	IgA
2859980	0.922226495969492
4027628	0.922226495969492
2225435	0.922226495969492
2759203	0.922226495969492
4458134	0.922226495969492
4407591	0.922226495969492
163706	0.922226495969492
4235350	0.922226495969492
4360126	0.922226495969492
4369397	0.922226495969492
4462823	0.922226495969492
2185593	0.922226495969492
4375496	0.922226495969492
330505	0.922226495969492
199114	0.922226495969492
184279	0.922226495969492
199252	0.922226495969492
185259	0.922226495969492
196568	0.922226495969492
197917	0.922226495969492
181699	0.922226495969492
175498	0.922226495969492
198280	0.922226495969492
198661	0.922226495969492
189252	0.922226495969492
196523	0.922226495969492
193555	0.922226495969492
182592	0.922226495969492
195838	0.922226495969492
186173	0.922226495969492
189809	0.922226495969492
180109	0.922226495969492
183023	0.922226495969492
190159	0.922226495969492
191429	0.922226495969492
182477	0.922226495969492
174122	0.922226495969492
175961	0.922226495969492
195387	0.922226495969492
192788	0.922226495969492
194329	0.922226495969492
196548	0.922226495969492
194031	0.922226495969492
180280	0.922226495969492
186738	0.922226495969492
175501	0.922226495969492
187493	0.922226495969492
173958	0.922226495969492
185044	0.922226495969492
189512	0.922226495969492
196648	0.922226495969492
196153	0.922226495969492
178431	0.922226495969492
180788	0.922226495969492
176596	0.922226495969492
182644	0.922226495969492
178089	0.922226495969492
188468	0.922226495969492
183154	0.922226495969492
198746	0.922226495969492
198864	0.922226495969492
175966	0.922226495969492
176105	0.922226495969492
184359	0.922226495969492
184757	0.922226495969492
191981	0.922226495969492
180823	0.922226495969492
190686	0.922226495969492
197594	0.922226495969492
186109	0.922226495969492
175343	0.922226495969492
178747	0.922226495969492
527365	0.922226495969492
528899	0.922226495969492
525731	0.922226495969492
531929	0.922226495969492
514626	0.922226495969492
516374	0.922226495969492
517397	0.922226495969492
178070	0.922226495969492
177448	0.922226495969492
178303	0.922226495969492
521703	0.922226495969492
515711	0.922226495969492
530959	0.922226495969492
520855	0.922226495969492
523059	0.922226495969492
515621	0.922226495969492
527815	0.922226495969492
180469	0.922226495969492
174513	0.922226495969492
521232	0.922226495969492
519877	0.922226495969492
527903	0.922226495969492
515845	0.922226495969492
526819	0.922226495969492
841298	0.922226495969492
850006	0.922226495969492
842751	0.922226495969492
268713	0.922226495969492
4446445	0.922226495969492
1125870	0.922226495969492
358542	0.922226495969492
175153	0.922226495969492
846651	0.922226495969492
360376	0.922226495969492
369480	0.922226495969492
367547	0.922226495969492
178208	0.922226495969492
878953	0.922226495969492
1100126	0.922226495969492
728681	0.922226495969492
1049040	0.922226495969492
778233	0.922226495969492
911794	0.922226495969492
709678	0.922226495969492
305050	0.922226495969492
121327	0.922226495969492
125454	0.922226495969492
118593	0.922226495969492
124147	0.922226495969492
121567	0.922226495969492
125774	0.922226495969492
860127	0.922226495969492
361362	0.922226495969492
368938	0.922226495969492
180162	0.922226495969492
177645	0.922226495969492
189513	0.922226495969492
194643	0.922226495969492
198767	0.922226495969492
177622	0.922226495969492
366222	0.922226495969492
360328	0.922226495969492
363069	0.922226495969492
362541	0.922226495969492
81645	0.922226495969492
40507	0.922226495969492
4369238	0.922226495969492
191018	0.922226495969492
176537	0.922226495969492
521592	0.922226495969492
521284	0.922226495969492
522797	0.922226495969492
356985	0.922226495969492
849119	0.922226495969492
840288	0.922226495969492
526773	0.922226495969492
186988	0.922226495969492
183125	0.922226495969492
519441	0.922226495969492
514708	0.922226495969492
178566	0.922226495969492
368329	0.922226495969492
366128	0.922226495969492
992492	0.922226495969492
752464	0.922226495969492
334957	0.922226495969492
334570	0.922226495969492
366762	0.922226495969492
182519	0.922226495969492
185148	0.922226495969492
178599	0.922226495969492
185687	0.922226495969492
187273	0.922226495969492
193025	0.922226495969492
186197	0.922226495969492
199355	0.922226495969492
190825	0.922226495969492
193795	0.922226495969492
188465	0.922226495969492
198268	0.922226495969492
195386	0.922226495969492
199467	0.922226495969492
186503	0.922226495969492
178185	0.922226495969492
185849	0.922226495969492
197859	0.922226495969492
199663	0.922226495969492
184782	0.922226495969492
194594	0.922226495969492
183637	0.922226495969492
180010	0.922226495969492
194027	0.922226495969492
197501	0.922226495969492
195546	0.922226495969492
194920	0.922226495969492
177239	0.922226495969492
189289	0.922226495969492
176083	0.922226495969492
193590	0.922226495969492
178278	0.922226495969492
199713	0.922226495969492
177735	0.922226495969492
181151	0.922226495969492
195880	0.922226495969492
183672	0.922226495969492
180157	0.922226495969492
185513	0.922226495969492
196367	0.922226495969492
176653	0.922226495969492
191396	0.922226495969492
198731	0.922226495969492
176700	0.922226495969492
193860	0.922226495969492
182775	0.922226495969492
183664	0.922226495969492
845706	0.922226495969492
847666	0.922226495969492
849952	0.922226495969492
848151	0.922226495969492
174888	0.922226495969492
878777	0.922226495969492
857120	0.922226495969492
674681	0.922226495969492
183322	0.922226495969492
38418	0.922226495969492
179005	0.922226495969492
208897	0.922226495969492
206980	0.922226495969492
203741	0.922226495969492
214469	0.922226495969492
211533	0.922226495969492
210992	0.922226495969492
214506	0.922226495969492
215785	0.922226495969492
211955	0.922226495969492
210605	0.922226495969492
214316	0.922226495969492
217157	0.922226495969492
210441	0.922226495969492
211925	0.922226495969492
213276	0.922226495969492
215527	0.922226495969492
210233	0.922226495969492
578842	0.922226495969492
558055	0.922226495969492
579664	0.922226495969492
3855701	0.922226495969492
4419111	0.922226495969492
4465459	0.922226495969492
4433951	0.922226495969492
4356070	0.922226495969492
4333997	0.922226495969492
2380157	0.922226495969492
4331489	0.922226495969492
2195004	0.922226495969492
2992083	0.922226495969492
260651	0.922226495969492
193728	0.922226495969492
177046	0.922226495969492
174151	0.922226495969492
174052	0.922226495969492
185966	0.922226495969492
187270	0.922226495969492
178563	0.922226495969492
183491	0.922226495969492
196535	0.922226495969492
179519	0.922226495969492
182963	0.922226495969492
174076	0.922226495969492
182781	0.922226495969492
187476	0.922226495969492
181077	0.922226495969492
199512	0.922226495969492
181912	0.922226495969492
198624	0.922226495969492
186431	0.922226495969492
193904	0.922226495969492
528687	0.922226495969492
509790	0.922226495969492
530536	0.922226495969492
510757	0.922226495969492
515885	0.922226495969492
530969	0.922226495969492
514970	0.922226495969492
199192	0.922226495969492
192010	0.922226495969492
176631	0.922226495969492
184507	0.922226495969492
199239	0.922226495969492
842696	0.922226495969492
366070	0.922226495969492
4478880	0.922226495969492
973559	0.922226495969492
859849	0.922226495969492
1089593	0.922226495969492
990400	0.922226495969492
895955	0.922226495969492
952365	0.922226495969492
900828	0.922226495969492
960266	0.922226495969492
877484	0.922226495969492
948039	0.922226495969492
620245	0.922226495969492
715563	0.922226495969492
998111	0.922226495969492
753334	0.922226495969492
855180	0.922226495969492
739140	0.922226495969492
987314	0.922226495969492
684702	0.922226495969492
1008677	0.922226495969492
641934	0.922226495969492
1094698	0.922226495969492
641473	0.922226495969492
390769	0.922226495969492
148199	0.922226495969492
118951	0.922226495969492
124581	0.922226495969492
125870	0.922226495969492
115672	0.922226495969492
127718	0.922226495969492
122356	0.922226495969492
127687	0.922226495969492
978155	0.922226495969492
860923	0.922226495969492
364824	0.922226495969492
364910	0.922226495969492
196630	0.922226495969492
198284	0.922226495969492
180797	0.922226495969492
186568	0.922226495969492
196739	0.922226495969492
198801	0.922226495969492
523183	0.922226495969492
359342	0.922226495969492
365980	0.922226495969492
363984	0.922226495969492
4446628	0.922226495969492
953467	0.922226495969492
403566	0.922226495969492
330799	0.922226495969492
126197	0.922226495969492
118782	0.922226495969492
118219	0.922226495969492
126684	0.922226495969492
120310	0.922226495969492
363437	0.922226495969492
194162	0.922226495969492
179031	0.922226495969492
199520	0.922226495969492
527845	0.922226495969492
585346	0.922226495969492
3191324	0.922226495969492
4325637	0.922226495969492
2869261	0.922226495969492
4405380	0.922226495969492
194327	0.922226495969492
183336	0.922226495969492
195024	0.922226495969492
360794	0.922226495969492
368630	0.922226495969492
992037	0.922226495969492
392131	0.922226495969492
393947	0.922226495969492
401103	0.922226495969492
146107	0.922226495969492
526805	0.922226495969492
364536	0.922226495969492
168260	0.922226495969492
409732	0.922226495969492
195775	0.922226495969492
192362	0.922226495969492
190721	0.922226495969492
192740	0.922226495969492
193209	0.922226495969492
176799	0.922226495969492
366345	0.922226495969492
194912	0.922226495969492
181685	0.922226495969492
189695	0.922226495969492
198929	0.922226495969492
180616	0.922226495969492
181274	0.922226495969492
196062	0.922226495969492
4423384	0.922226495969492
528606	0.922226495969492
181791	0.922226495969492
527824	0.922226495969492
524219	0.922226495969492
359053	0.922226495969492
405726	0.922226495969492
415735	0.922226495969492
436945	0.922226495969492
174577	0.922226495969492
175354	0.922226495969492
191509	0.922226495969492
181292	0.922226495969492
369558	0.922226495969492
851013	0.922226495969492
362465	0.922226495969492
1067639	0.922226495969492
880536	0.922226495969492
390118	0.922226495969492
397408	0.922226495969492
440167	0.922226495969492
1028326	0.922226495969492
410316	0.922226495969492
517148	0.922226495969492
3971507	0.922226495969492
359930	0.922226495969492
3866009	0.922226495969492
582579	0.922226495969492
546581	0.922226495969492
561733	0.922226495969492
564568	0.922226495969492
583025	0.922226495969492
549214	0.922226495969492
741432	0.922226495969492
1914055	0.922226495969492
4349215	0.922226495969492
4359537	0.922226495969492
1874647	0.922226495969492
188515	0.922226495969492
189158	0.922226495969492
367262	0.922226495969492
183419	2.32065312613985
188773	2.32065312613985
2500063	2.32065312613985
4347667	2.32065312613985
4354659	2.32065312613985
3187403	2.32065312613985
4402513	2.32065312613985
4431556	2.32065312613985
3970420	2.32065312613985
3329812	2.32065312613985
589269	2.32065312613985
542094	2.32065312613985
337246	2.32065312613985
179174	2.32065312613985
182494	2.32065312613985
182983	2.32065312613985
177780	2.32065312613985
370293	2.32065312613985
192705	2.32065312613985
360895	2.32065312613985
185525	2.32065312613985
357663	2.32065312613985
360149	2.32065312613985
370150	2.32065312613985
364344	2.32065312613985
357004	2.32065312613985
370161	2.32065312613985
365150	2.32065312613985
366914	2.32065312613985
361135	2.32065312613985
369908	2.32065312613985
361761	2.32065312613985
438686	2.32065312613985
126359	2.32065312613985
115474	2.32065312613985
124399	2.32065312613985
115563	2.32065312613985
113566	2.32065312613985
125544	2.32065312613985
127493	2.32065312613985
117181	2.32065312613985
120883	2.32065312613985
124286	2.32065312613985
119459	2.32065312613985
123405	2.32065312613985
125916	2.32065312613985
119813	2.32065312613985
117222	2.32065312613985
126697	2.32065312613985
359879	2.32065312613985
115507	2.32065312613985
358700	2.32065312613985
366126	2.32065312613985
576519	2.32065312613985
576479	2.32065312613985
585445	2.32065312613985
562403	2.32065312613985
554280	2.32065312613985
287601	2.32065312613985
301634	2.32065312613985
294777	2.32065312613985
301413	2.32065312613985
368350	2.32065312613985
358041	2.32065312613985
361508	2.32065312613985
361876	2.32065312613985
369546	2.32065312613985
4370247	2.32065312613985
2399341	2.32065312613985
345548	2.32065312613985
296654	2.32065312613985
2533450	2.32065312613985
188796	2.32065312613985
181995	2.32065312613985
194207	2.32065312613985
587269	2.32065312613985
199006	2.32065312613985
561387	2.32065312613985
536751	2.32065312613985
574212	2.32065312613985
561216	2.32065312613985
358412	2.32065312613985
357022	2.32065312613985
367656	2.32065312613985
365232	2.32065312613985
4429536	2.32065312613985
843489	2.32065312613985
849176	2.32065312613985
294202	2.32065312613985
594286	2.32065312613985
4388515	2.32065312613985
4329114	2.32065312613985
295456	2.32065312613985
365735	2.32065312613985
1105211	2.32065312613985
208928	2.32065312613985
210021	2.32065312613985
206401	2.32065312613985
215238	2.32065312613985
208393	2.32065312613985
207170	2.32065312613985
211242	2.32065312613985
206384	2.32065312613985
212563	2.32065312613985
203977	2.32065312613985
206780	2.32065312613985
296363	2.32065312613985
360421	2.32065312613985
550727	2.32065312613985
369730	2.32065312613985
368152	2.32065312613985
357367	2.32065312613985
360385	2.32065312613985
290362	2.32065312613985
338355	2.32065312613985
582164	2.32065312613985
302675	2.32065312613985
301318	2.32065312613985
300700	2.32065312613985
293059	2.32065312613985
299144	2.32065312613985
296614	2.32065312613985
297893	2.32065312613985
290631	2.32065312613985
289601	2.32065312613985
301412	2.32065312613985
300676	2.32065312613985
289871	2.32065312613985
299623	2.32065312613985
296608	2.32065312613985
120281	2.32065312613985
553016	2.32065312613985
300454	2.32065312613985
571472	2.32065312613985
186815	2.32065312613985
180782	2.32065312613985
547811	2.32065312613985
960803	2.32065312613985
185540	2.32065312613985
158939	2.32065312613985
288367	2.32065312613985
191316	2.32065312613985
198245	2.32065312613985
294713	2.32065312613985
301445	2.32065312613985
194657	2.32065312613985
192326	2.32065312613985
190229	2.32065312613985
189538	2.32065312613985
4425913	2.32065312613985
4425912	2.32065312613985
2713716	2.32065312613985
4468506	2.32065312613985
190143	2.32065312613985
191413	2.32065312613985
192114	2.32065312613985
288776	2.32065312613985
187346	2.32065312613985
564101	2.32065312613985
290291	2.32065312613985
291814	2.32065312613985
289555	2.32065312613985
294862	2.32065312613985
290665	2.32065312613985
301912	2.32065312613985
292491	2.32065312613985
299161	2.32065312613985
303017	2.32065312613985
297957	2.32065312613985
289609	2.32065312613985
302668	2.32065312613985
290165	2.32065312613985
3103114	2.32065312613985
299460	2.32065312613985
300786	2.32065312613985
293490	2.32065312613985
297699	2.32065312613985
299769	2.32065312613985
298539	2.32065312613985
290707	2.32065312613985
291656	2.32065312613985
295317	2.32065312613985
294784	2.32065312613985
294423	2.32065312613985
302281	2.32065312613985
302801	2.32065312613985
289995	2.32065312613985
300574	2.32065312613985
294349	2.32065312613985
295602	2.32065312613985
288469	2.32065312613985
298671	2.32065312613985
304309	2.32065312613985
356184	2.32065312613985
214012	2.32065312613985
213989	2.32065312613985
214708	2.32065312613985
207241	2.32065312613985
205598	2.32065312613985
208437	2.32065312613985
210724	2.32065312613985
211272	2.32065312613985
212886	2.32065312613985
204020	2.32065312613985
208884	2.32065312613985
203986	2.32065312613985
210693	2.32065312613985
208985	2.32065312613985
206816	2.32065312613985
209022	2.32065312613985
216992	2.32065312613985
299390	2.32065312613985
177836	2.32065312613985
559308	2.32065312613985
185778	2.32065312613985
291815	2.32065312613985
305272	2.32065312613985
526990	2.32065312613985
3696710	2.32065312613985
360861	2.32065312613985
183487	2.32065312613985
345074	2.32065312613985
149749	2.32065312613985
2390941	2.32065312613985
2931719	2.32065312613985
3874146	2.32065312613985
2033902	2.32065312613985
4364858	2.32065312613985
4082998	2.32065312613985
2841994	2.32065312613985
2294378	2.32065312613985
339028	2.32065312613985
294894	2.32065312613985
358405	2.32065312613985
290529	2.32065312613985
299450	2.32065312613985
1903110	2.32065312613985
4337915	2.32065312613985
1924880	2.32065312613985
3378111	2.32065312613985
4469696	2.32065312613985
3679689	2.32065312613985
194384	2.32065312613985
589313	2.32065312613985
311712	2.32065312613985
177740	2.32065312613985
577151	2.32065312613985
292964	2.32065312613985
298013	2.32065312613985
189807	2.32065312613985
302039	2.32065312613985
2235671	2.32065312613985
576975	2.32065312613985
197225	2.32065312613985
188511	2.32065312613985
174075	2.32065312613985
193948	2.32065312613985
696563	2.32065312613985
206631	2.32065312613985
213541	2.32065312613985
207265	2.32065312613985
234075	2.32065312613985
167452	2.32065312613985
170313	2.32065312613985
194494	2.32065312613985
351163	2.32065312613985
369787	2.32065312613985
187159	2.32065312613985
3377444	2.32065312613985
3139462	2.32065312613985
1139546	2.32065312613985
208029	2.32065312613985
2271532	2.32065312613985
2873588	2.32065312613985
3575315	2.32065312613985
1759715	2.32065312613985
402171	2.32065312613985
429110	2.32065312613985
446227	2.32065312613985
412390	2.32065312613985
314038	2.32065312613985
320602	2.32065312613985
295957	2.32065312613985
297198	2.32065312613985
291640	2.32065312613985
290629	2.32065312613985
295998	2.32065312613985
293995	2.32065312613985
291953	2.32065312613985
289881	2.32065312613985
293664	2.32065312613985
298604	2.32065312613985
296537	2.32065312613985
198347	2.32065312613985
184874	2.32065312613985
186764	2.32065312613985
190193	2.32065312613985
181706	2.32065312613985
187143	2.32065312613985
174717	2.32065312613985
296830	2.32065312613985
339024	2.32065312613985
458990	2.32065312613985
292523	2.32065312613985
287810	2.32065312613985
368426	2.32065312613985
297529	2.32065312613985
289747	2.32065312613985
179340	2.32065312613985
174882	2.32065312613985
369814	2.32065312613985
4472551	2.32065312613985
192623	2.32065312613985
512569	2.32065312613985
186556	2.32065312613985
195336	2.32065312613985
212341	2.32065312613985
187778	2.32065312613985
111069	2.32065312613985
105540	2.32065312613985
582231	2.32065312613985
110701	2.32065312613985
215560	2.32065312613985
212632	2.32065312613985
210219	2.32065312613985
213129	2.32065312613985
205071	2.32065312613985
212335	2.32065312613985
206844	2.32065312613985
207511	2.32065312613985
215877	2.32065312613985
216985	2.32065312613985
206400	2.32065312613985
208065	2.32065312613985
4384777	2.32065312613985
4172954	2.32065312613985
4404000	2.32065312613985
4463431	2.32065312613985
4437234	2.32065312613985
4304907	2.32065312613985
4400853	2.32065312613985
588857	2.32065312613985
578957	2.32065312613985
573912	2.32065312613985
591849	2.32065312613985
587058	2.32065312613985
588584	2.32065312613985
591183	2.32065312613985
534318	2.32065312613985
1054383	2.32065312613985
885772	2.32065312613985
919498	2.32065312613985
1002703	2.32065312613985
1103933	2.32065312613985
610554	2.32065312613985
591297	2.32065312613985
149980	2.32065312613985
145782	2.32065312613985
856357	2.32065312613985
1072521	2.32065312613985
915861	2.32065312613985
1076693	2.32065312613985
554807	2.32065312613985
537101	2.32065312613985
1106003	2.32065312613985
4445971	2.32065312613985
1127570	2.32065312613985
214818	2.32065312613985
204575	2.32065312613985
207726	2.32065312613985
214760	2.32065312613985
208974	2.32065312613985
217196	2.32065312613985
208622	2.32065312613985
207771	2.32065312613985
210449	2.32065312613985
205973	2.32065312613985
206028	2.32065312613985
208958	2.32065312613985
213107	2.32065312613985
207752	2.32065312613985
209360	2.32065312613985
205425	2.32065312613985
214050	2.32065312613985
213083	2.32065312613985
207305	2.32065312613985
211081	2.32065312613985
209241	2.32065312613985
209850	2.32065312613985
217053	2.32065312613985
207508	2.32065312613985
211389	2.32065312613985
214921	2.32065312613985
216957	2.32065312613985
205073	2.32065312613985
215869	2.32065312613985
215316	2.32065312613985
206856	2.32065312613985
214900	2.32065312613985
211705	2.32065312613985
209072	2.32065312613985
210577	2.32065312613985
212498	2.32065312613985
206347	2.32065312613985
210289	2.32065312613985
589199	2.32065312613985
2848741	2.32065312613985
3039923	2.32065312613985
4354345	2.32065312613985
4332319	2.32065312613985
4376849	2.32065312613985
3532423	2.32065312613985
4379284	2.32065312613985
2612551	2.32065312613985
4476784	2.32065312613985
4450589	2.32065312613985
3164694	2.32065312613985
4116351	2.32065312613985
386191	2.32065312613985
405724	2.32065312613985
451179	2.32065312613985
417751	2.32065312613985
396079	2.32065312613985
412301	2.32065312613985
353022	2.32065312613985
354745	2.32065312613985
326256	2.32065312613985
321370	2.32065312613985
335554	2.32065312613985
339377	2.32065312613985
336540	2.32065312613985
297587	2.32065312613985
292993	2.32065312613985
289733	2.32065312613985
288564	2.32065312613985
294678	2.32065312613985
301622	2.32065312613985
290478	2.32065312613985
289994	2.32065312613985
295267	2.32065312613985
299293	2.32065312613985
290339	2.32065312613985
298131	2.32065312613985
301420	2.32065312613985
290965	2.32065312613985
298398	2.32065312613985
299353	2.32065312613985
294759	2.32065312613985
291338	2.32065312613985
295709	2.32065312613985
179220	2.32065312613985
185367	2.32065312613985
186072	2.32065312613985
439435	2.32065312613985
515435	2.32065312613985
520266	2.32065312613985
522776	2.32065312613985
522521	2.32065312613985
532487	2.32065312613985
528204	2.32065312613985
531762	2.32065312613985
519206	2.32065312613985
526519	2.32065312613985
529693	2.32065312613985
4340744	2.32065312613985
405391	2.32065312613985
518078	2.32065312613985
291772	2.32065312613985
381254	2.32065312613985
393517	2.32065312613985
463937	2.32065312613985
520092	2.32065312613985
851272	2.32065312613985
293510	2.32065312613985
193794	2.32065312613985
297131	2.32065312613985
296174	2.32065312613985
4485549	2.32065312613985
4485550	2.32065312613985
176196	2.32065312613985
196595	2.32065312613985
189277	2.32065312613985
4335484	2.32065312613985
2834986	2.32065312613985
290224	2.32065312613985
293969	2.32065312613985
291655	2.32065312613985
175980	2.32065312613985
181610	2.32065312613985
191117	2.32065312613985
296329	2.32065312613985
360645	2.32065312613985
360091	2.32065312613985
358768	2.32065312613985
364488	2.32065312613985
367592	2.32065312613985
360136	2.32065312613985
537325	2.32065312613985
341930	2.32065312613985
295212	2.32065312613985
363507	2.32065312613985
4361669	2.32065312613985
535440	2.32065312613985
590612	2.32065312613985
554338	2.32065312613985
291540	2.32065312613985
303025	2.32065312613985
205138	2.32065312613985
4338771	2.32065312613985
4394566	2.32065312613985
4394569	2.32065312613985
2040443	2.32065312613985
3532916	2.32065312613985
324101	2.32065312613985
296414	2.32065312613985
850602	2.32065312613985
849447	2.32065312613985
363016	2.32065312613985
363714	2.32065312613985
366186	2.32065312613985
366854	2.32065312613985
109545	2.32065312613985
197560	2.32065312613985
550013	2.32065312613985
158211	2.32065312613985
158969	2.32065312613985
186357	2.32065312613985
310173	2.32065312613985
293332	2.32065312613985
348362	2.32065312613985
178953	2.32065312613985
196057	2.32065312613985
181363	2.32065312613985
178795	2.32065312613985
193650	2.32065312613985
583041	2.32065312613985
186536	2.32065312613985
176857	2.32065312613985
198287	2.32065312613985
585006	2.32065312613985
368934	2.32065312613985
362156	2.32065312613985
357593	2.32065312613985
358979	2.32065312613985
554313	2.32065312613985
508131	2.32065312613985
362266	2.32065312613985
362282	2.32065312613985
360069	2.32065312613985
364350	2.32065312613985
356857	2.32065312613985
326865	2.32065312613985
295205	2.32065312613985
183849	2.32065312613985
70067	2.32065312613985
298418	2.32065312613985
194416	2.32065312613985
2713718	2.32065312613985
2887234	2.32065312613985
4096563	2.32065312613985
569434	2.32065312613985
330989	2.32065312613985
360469	2.32065312613985
136581	2.32065312613985
550489	2.32065312613985
577216	2.32065312613985
594170	2.32065312613985
537050	2.32065312613985
570557	2.32065312613985
586863	2.32065312613985
550626	2.32065312613985
551465	2.32065312613985
540058	2.32065312613985
564453	2.32065312613985
578056	2.32065312613985
572686	2.32065312613985
556411	2.32065312613985
556064	2.32065312613985
297221	2.32065312613985
298111	2.32065312613985
183955	2.32065312613985
327859	2.32065312613985
195563	2.32065312613985
182053	2.32065312613985
360644	2.32065312613985
367824	2.32065312613985
300563	2.32065312613985
3691538	2.32065312613985
3691533	2.32065312613985
199123	2.32065312613985
295121	2.32065312613985
313146	2.32065312613985
287919	2.32065312613985
194041	2.32065312613985
198247	2.32065312613985
577476	2.32065312613985
255798	2.32065312613985
813910	2.32065312613985
681836	2.32065312613985
14000	2.32065312613985
813604	2.32065312613985
14007	2.32065312613985
3117346	2.32065312613985
4192422	2.32065312613985
2855165	2.32065312613985
3217637	2.32065312613985
3377446	2.32065312613985
3998462	2.32065312613985
2533442	2.32065312613985
3377445	2.32065312613985
3998461	2.32065312613985
2533446	2.32065312613985
14001	2.32065312613985
110918	2.32065312613985
203907	2.32065312613985
214788	2.32065312613985
212355	2.32065312613985
205285	2.32065312613985
204975	2.32065312613985
206519	2.32065312613985
215050	2.32065312613985
208733	2.32065312613985
211046	2.32065312613985
209163	2.32065312613985
208973	2.32065312613985
208713	2.32065312613985
205893	2.32065312613985
208226	2.32065312613985
211999	2.32065312613985
209403	2.32065312613985
208450	2.32065312613985
212101	2.32065312613985
213974	2.32065312613985
215937	2.32065312613985
206030	2.32065312613985
207402	2.32065312613985
204332	2.32065312613985
217176	2.32065312613985
205098	2.32065312613985
212120	2.32065312613985
206414	2.32065312613985
206998	2.32065312613985
216584	2.32065312613985
205891	2.32065312613985
213378	2.32065312613985
753711	2.32065312613985
690614	2.32065312613985
175956	2.32065312613985
187441	2.32065312613985
176446	2.32065312613985
188004	2.32065312613985
4388622	2.32065312613985
4425354	2.32065312613985
4370990	2.32065312613985
4437299	2.32065312613985
4370988	2.32065312613985
4480438	2.32065312613985
4370987	2.32065312613985
198898	2.32065312613985
4300104	2.32065312613985
4312061	2.32065312613985
4425355	2.32065312613985
4394538	2.32065312613985
4459070	2.32065312613985
4459071	2.32065312613985
4356179	2.32065312613985
4394537	2.32065312613985
4358936	2.32065312613985
4329109	2.32065312613985
545381	2.32065312613985
583174	2.32065312613985
590449	2.32065312613985
555556	2.32065312613985
589520	2.32065312613985
363594	2.32065312613985
454319	2.32065312613985
558144	2.32065312613985
192025	2.32065312613985
514287	2.32065312613985
195457	2.32065312613985
303352	2.32065312613985
520552	2.32065312613985
546445	2.32065312613985
365310	2.32065312613985
364137	2.32065312613985
364102	2.32065312613985
357164	2.32065312613985
289142	2.32065312613985
185884	2.32065312613985
179516	2.32065312613985
188983	2.32065312613985
176107	2.32065312613985
185808	2.32065312613985
361254	2.32065312613985
574534	2.32065312613985
586025	2.32065312613985
538526	2.32065312613985
580995	2.32065312613985
581400	2.32065312613985
566739	2.32065312613985
549381	2.32065312613985
576953	2.32065312613985
300147	2.32065312613985
294293	2.32065312613985
289612	2.32065312613985
295510	2.32065312613985
289749	2.32065312613985
300738	2.32065312613985
191408	2.32065312613985
577710	2.32065312613985
358322	2.32065312613985
368535	2.32065312613985
4455524	2.32065312613985
187050	2.32065312613985
4480439	2.32065312613985
4314005	2.32065312613985
334041	2.32065312613985
175932	2.32065312613985
193125	2.32065312613985
231704	2.32065312613985
291684	2.32065312613985
556560	2.32065312613985
370325	2.32065312613985
2450394	2.32065312613985
291654	2.32065312613985
3851391	1.91617681911411
184984	1.91617681911411
183708	1.91617681911411
310071	1.91617681911411
362568	1.91617681911411
185563	1.91617681911411
190162	1.91617681911411
195723	1.91617681911411
191113	1.91617681911411
193061	1.91617681911411
2137906	1.91617681911411
180629	1.91617681911411
174950	1.91617681911411
192696	1.91617681911411
187945	1.91617681911411
187946	1.91617681911411
180414	1.91617681911411
342380	1.91617681911411
4404507	1.91617681911411
197402	1.91617681911411
199476	1.91617681911411
193666	1.91617681911411
191734	1.91617681911411
4468384	1.91617681911411
194660	1.91617681911411
182933	1.91617681911411
185059	1.91617681911411
293307	1.91617681911411
183210	1.91617681911411
339948	1.91617681911411
187952	1.91617681911411
187385	1.91617681911411
302049	1.91617681911411
188753	1.91617681911411
198156	1.91617681911411
176450	1.91617681911411
198559	1.91617681911411
196724	1.91617681911411
318970	1.91617681911411
199745	1.91617681911411
307113	1.91617681911411
178994	1.91617681911411
181899	1.91617681911411
175559	1.91617681911411
4347652	1.91617681911411
183824	1.91617681911411
182864	1.91617681911411
4359797	1.91617681911411
187891	1.91617681911411
191601	1.91617681911411
183308	1.91617681911411
525378	1.91617681911411
3014082	1.91617681911411
180446	1.91617681911411
176381	1.91617681911411
177101	1.91617681911411
177037	1.91617681911411
324163	1.91617681911411
179812	1.91617681911411
176561	1.91617681911411
195522	1.91617681911411
186896	1.91617681911411
176244	1.91617681911411
194380	1.91617681911411
28218	1.91617681911411
191978	1.91617681911411
290371	1.91617681911411
187210	1.91617681911411
174589	1.91617681911411
363029	1.91617681911411
191779	1.91617681911411
299302	1.91617681911411
199279	1.91617681911411
193972	1.91617681911411
186748	1.91617681911411
174763	1.91617681911411
193592	1.91617681911411
195186	1.91617681911411
197481	1.91617681911411
188293	1.91617681911411
358798	1.91617681911411
186022	1.91617681911411
196180	1.91617681911411
194615	1.91617681911411
194586	1.91617681911411
190100	1.91617681911411
365574	1.91617681911411
189067	1.91617681911411
184561	1.91617681911411
190956	1.91617681911411
179715	1.91617681911411
292633	1.91617681911411
4321810	1.91617681911411
190987	1.91617681911411
194993	1.91617681911411
287700	1.91617681911411
193372	1.91617681911411
145401	1.91617681911411
184238	1.91617681911411
179729	1.91617681911411
198128	1.91617681911411
185731	1.91617681911411
370183	1.91617681911411
184349	1.91617681911411
183340	1.91617681911411
321453	1.91617681911411
359044	1.91617681911411
317899	1.91617681911411
175509	1.91617681911411
176157	1.91617681911411
368950	1.91617681911411
195166	1.91617681911411
176008	1.91617681911411
190991	1.91617681911411
