GenomeID	Oxygen_tolerance
1025971	2.99221789883268
605281	2.99221789883268
612777	2.99221789883268
694565	2.99221789883268
624242	2.99221789883268
999956	2.99221789883268
891722	2.99221789883268
856098	2.99221789883268
934528	2.99221789883268
887234	2.99221789883268
969171	2.99221789883268
958097	2.99221789883268
998156	2.99221789883268
1009097	2.99221789883268
979682	2.99221789883268
995095	2.99221789883268
993080	2.99221789883268
888291	2.99221789883268
659123	2.99221789883268
1057025	2.99221789883268
966565	2.99221789883268
930467	2.99221789883268
953781	2.99221789883268
916058	2.99221789883268
914484	2.99221789883268
916779	2.99221789883268
953141	2.99221789883268
951368	2.99221789883268
967905	2.99221789883268
979383	2.99221789883268
970137	2.99221789883268
715055	2.99221789883268
1003615	2.99221789883268
956810	2.99221789883268
1024438	2.99221789883268
749991	2.99221789883268
953966	2.99221789883268
967106	2.99221789883268
1019017	2.99221789883268
1095695	2.99221789883268
1091707	2.99221789883268
1096658	2.99221789883268
795974	2.99221789883268
1042521	2.99221789883268
958906	2.99221789883268
853552	2.99221789883268
1084868	2.99221789883268
1069639	2.99221789883268
1073418	2.99221789883268
720338	2.99221789883268
740977	2.99221789883268
662286	2.99221789883268
674259	2.99221789883268
1062194	2.99221789883268
1067306	2.99221789883268
1101238	2.99221789883268
1084280	2.99221789883268
992760	2.99221789883268
906987	2.99221789883268
763832	2.99221789883268
727345	2.99221789883268
918777	2.99221789883268
1028721	2.99221789883268
1028034	2.99221789883268
935473	2.99221789883268
920545	2.99221789883268
1010487	2.99221789883268
630259	2.99221789883268
791507	2.99221789883268
968230	2.99221789883268
1065061	2.99221789883268
1085982	2.99221789883268
918180	2.99221789883268
983707	2.99221789883268
895588	2.99221789883268
984344	2.99221789883268
632188	2.99221789883268
874010	2.99221789883268
876663	2.99221789883268
1080767	2.99221789883268
964841	2.99221789883268
658820	2.99221789883268
925622	2.99221789883268
865427	2.99221789883268
1064812	2.99221789883268
1060957	2.99221789883268
966872	2.99221789883268
932237	2.99221789883268
930320	2.99221789883268
933793	2.99221789883268
882898	2.99221789883268
1012882	2.99221789883268
779306	2.99221789883268
684164	2.99221789883268
654181	2.99221789883268
507633	2.99221789883268
1055963	2.99221789883268
1076051	2.99221789883268
1023796	2.99221789883268
941759	2.99221789883268
949106	2.99221789883268
1070580	2.99221789883268
1103132	2.99221789883268
883952	2.99221789883268
878425	2.99221789883268
1087836	2.99221789883268
1015987	2.99221789883268
1049080	2.99221789883268
1069371	2.99221789883268
857974	2.99221789883268
1035419	2.99221789883268
895367	2.99221789883268
1014611	2.99221789883268
1062751	2.99221789883268
1059062	2.99221789883268
1076620	2.99221789883268
1063900	2.99221789883268
1033086	2.99221789883268
982744	2.99221789883268
945951	2.99221789883268
911179	2.99221789883268
969407	2.99221789883268
1019919	2.99221789883268
978961	2.99221789883268
913071	2.99221789883268
1040693	2.99221789883268
1088393	2.99221789883268
1094603	2.99221789883268
901007	2.99221789883268
958371	2.99221789883268
969853	2.99221789883268
854282	2.99221789883268
859109	2.99221789883268
1003222	2.99221789883268
948016	2.99221789883268
1069679	2.99221789883268
1000779	2.99221789883268
973119	2.99221789883268
1031730	2.99221789883268
989670	2.99221789883268
1004787	2.99221789883268
886646	2.99221789883268
930346	2.99221789883268
866854	2.99221789883268
956640	2.99221789883268
1024623	2.99221789883268
895510	2.99221789883268
1025397	2.99221789883268
852734	2.99221789883268
1084721	2.99221789883268
885707	2.99221789883268
1040262	2.99221789883268
900877	2.99221789883268
1098004	2.99221789883268
871200	2.99221789883268
855369	2.99221789883268
900410	2.99221789883268
911951	2.99221789883268
911237	2.99221789883268
1061812	2.99221789883268
997873	2.99221789883268
944099	2.99221789883268
980481	2.99221789883268
972460	2.99221789883268
967528	2.99221789883268
1056737	2.99221789883268
897400	2.99221789883268
940891	2.99221789883268
1076582	2.99221789883268
934516	2.99221789883268
862149	2.99221789883268
894104	2.99221789883268
881529	2.99221789883268
913892	2.99221789883268
910240	2.99221789883268
1074795	2.99221789883268
955457	2.99221789883268
860154	2.99221789883268
1010805	2.99221789883268
1041986	2.99221789883268
1098964	2.99221789883268
889822	2.99221789883268
875719	2.99221789883268
862188	2.99221789883268
1060073	2.99221789883268
939497	2.99221789883268
937763	2.99221789883268
888996	2.99221789883268
892140	2.99221789883268
1065553	2.99221789883268
1087017	2.99221789883268
883011	2.99221789883268
912484	2.99221789883268
1017685	2.99221789883268
950599	2.99221789883268
1008046	2.99221789883268
898448	2.99221789883268
981676	2.99221789883268
983656	2.99221789883268
914114	2.99221789883268
1068796	2.99221789883268
871102	2.99221789883268
929419	2.99221789883268
886444	2.99221789883268
1024006	2.99221789883268
982867	2.99221789883268
1005207	2.99221789883268
909139	2.99221789883268
1058134	2.99221789883268
1003489	2.99221789883268
986994	2.99221789883268
927948	2.99221789883268
932436	2.99221789883268
977927	2.99221789883268
884781	2.99221789883268
1057267	2.99221789883268
882604	2.99221789883268
905232	2.99221789883268
1013680	2.99221789883268
1008024	2.99221789883268
988824	2.99221789883268
878745	2.99221789883268
1060640	2.99221789883268
904482	2.99221789883268
1016676	2.99221789883268
1009522	2.99221789883268
938154	2.99221789883268
928200	2.99221789883268
1063463	2.99221789883268
1052062	2.99221789883268
991632	2.99221789883268
1101168	2.99221789883268
925047	2.99221789883268
993918	2.99221789883268
1058185	2.99221789883268
1058162	2.99221789883268
940632	2.99221789883268
1071576	2.99221789883268
1065421	2.99221789883268
1058029	2.99221789883268
856675	2.99221789883268
1005730	2.99221789883268
1012016	2.99221789883268
959041	2.99221789883268
1088140	2.99221789883268
943179	2.99221789883268
885932	2.99221789883268
1055716	2.99221789883268
1096308	2.99221789883268
1034831	2.99221789883268
1100017	2.99221789883268
888446	2.99221789883268
959056	2.99221789883268
1096025	2.99221789883268
962969	2.99221789883268
1020732	2.99221789883268
990908	2.99221789883268
931752	2.99221789883268
1049083	2.99221789883268
748307	2.99221789883268
790516	2.99221789883268
663639	2.99221789883268
743925	2.99221789883268
690077	2.99221789883268
702227	2.99221789883268
637781	2.99221789883268
613158	2.99221789883268
801117	2.99221789883268
619046	2.99221789883268
755721	2.99221789883268
708938	2.99221789883268
795407	2.99221789883268
641426	2.99221789883268
717781	2.99221789883268
765000	2.99221789883268
746042	2.99221789883268
777341	2.99221789883268
660400	2.99221789883268
660660	2.99221789883268
636109	2.99221789883268
774595	2.99221789883268
632449	2.99221789883268
635359	2.99221789883268
696339	2.99221789883268
754890	2.99221789883268
681325	2.99221789883268
792274	2.99221789883268
660864	2.99221789883268
647242	2.99221789883268
756248	2.99221789883268
672566	2.99221789883268
666899	2.99221789883268
662414	2.99221789883268
732201	2.99221789883268
726894	2.99221789883268
750545	2.99221789883268
768790	2.99221789883268
673746	2.99221789883268
609381	2.99221789883268
788970	2.99221789883268
720156	2.99221789883268
721275	2.99221789883268
772539	2.99221789883268
640795	2.99221789883268
647049	2.99221789883268
681589	2.99221789883268
655850	2.99221789883268
784451	2.99221789883268
768628	2.99221789883268
638356	2.99221789883268
765710	2.99221789883268
609113	2.99221789883268
654488	2.99221789883268
778949	2.99221789883268
718045	2.99221789883268
804479	2.99221789883268
673263	2.99221789883268
637025	2.99221789883268
768631	2.99221789883268
669596	2.99221789883268
667757	2.99221789883268
663156	2.99221789883268
720917	2.99221789883268
608474	2.99221789883268
654617	2.99221789883268
616727	2.99221789883268
660174	2.99221789883268
739450	2.99221789883268
615702	2.99221789883268
787870	2.99221789883268
802485	2.99221789883268
788284	2.99221789883268
687976	2.99221789883268
737974	2.99221789883268
639691	2.99221789883268
732304	2.99221789883268
688430	2.99221789883268
612570	2.99221789883268
759681	2.99221789883268
628319	2.99221789883268
718496	2.99221789883268
645857	2.99221789883268
737273	2.99221789883268
689511	2.99221789883268
674540	2.99221789883268
762591	2.99221789883268
716583	2.99221789883268
653070	2.99221789883268
681785	2.99221789883268
749719	2.99221789883268
617750	2.99221789883268
665662	2.99221789883268
727566	2.99221789883268
788477	2.99221789883268
764001	2.99221789883268
754782	2.99221789883268
648841	2.99221789883268
662907	2.99221789883268
689654	2.99221789883268
769879	2.99221789883268
775715	2.99221789883268
767621	2.99221789883268
632890	2.99221789883268
799887	2.99221789883268
610168	2.99221789883268
684568	2.99221789883268
730632	2.99221789883268
775416	2.99221789883268
622639	2.99221789883268
621321	2.99221789883268
732180	2.99221789883268
796060	2.99221789883268
691796	2.99221789883268
652329	2.99221789883268
645458	2.99221789883268
737015	2.99221789883268
624302	2.99221789883268
647852	2.99221789883268
626945	2.99221789883268
715625	2.99221789883268
880035	2.99221789883268
1008640	2.99221789883268
1037132	2.99221789883268
899836	2.99221789883268
873396	2.99221789883268
1026964	2.99221789883268
931338	2.99221789883268
913525	2.99221789883268
959055	2.99221789883268
1076638	2.99221789883268
874501	2.99221789883268
912058	2.99221789883268
892278	2.99221789883268
951524	2.99221789883268
988211	2.99221789883268
864648	2.99221789883268
971027	2.99221789883268
921887	2.99221789883268
855552	2.99221789883268
1051207	2.99221789883268
933664	2.99221789883268
985204	2.99221789883268
1021232	2.99221789883268
853539	2.99221789883268
900883	2.99221789883268
901057	2.99221789883268
921404	2.99221789883268
863739	2.99221789883268
907949	2.99221789883268
994155	2.99221789883268
1089188	2.99221789883268
985167	2.99221789883268
964600	2.99221789883268
1067078	2.99221789883268
1090711	2.99221789883268
1043286	2.99221789883268
1039397	2.99221789883268
859304	2.99221789883268
887481	2.99221789883268
883383	2.99221789883268
972598	2.99221789883268
985209	2.99221789883268
1015308	2.99221789883268
938964	2.99221789883268
983246	2.99221789883268
950221	2.99221789883268
959623	2.99221789883268
969109	2.99221789883268
910761	2.99221789883268
991868	2.99221789883268
930429	2.99221789883268
882595	2.99221789883268
964598	2.99221789883268
972654	2.99221789883268
1005429	2.99221789883268
969918	2.99221789883268
1028023	2.99221789883268
982238	2.99221789883268
1084478	2.99221789883268
1042503	2.99221789883268
1067747	2.99221789883268
1023710	2.99221789883268
876507	2.99221789883268
1021229	2.99221789883268
924836	2.99221789883268
871773	2.99221789883268
874186	2.99221789883268
1066554	2.99221789883268
1011116	2.99221789883268
896084	2.99221789883268
1025735	2.99221789883268
929422	2.99221789883268
1045688	2.99221789883268
994542	2.99221789883268
1011403	2.99221789883268
1069809	2.99221789883268
921320	2.99221789883268
1001010	2.99221789883268
879477	2.99221789883268
911425	2.99221789883268
1062542	2.99221789883268
927453	2.99221789883268
1093580	2.99221789883268
900373	2.99221789883268
939077	2.99221789883268
1083772	2.99221789883268
881971	2.99221789883268
919724	2.99221789883268
982201	2.99221789883268
931756	2.99221789883268
879843	2.99221789883268
887859	2.99221789883268
1075937	2.99221789883268
909160	2.99221789883268
1072935	2.99221789883268
1059072	2.99221789883268
989842	2.99221789883268
886741	2.99221789883268
1042594	2.99221789883268
1094217	2.99221789883268
1009377	2.99221789883268
1054238	2.99221789883268
1019924	2.99221789883268
876052	2.99221789883268
1096718	2.99221789883268
959679	2.99221789883268
932195	2.99221789883268
1023691	2.99221789883268
1012015	2.99221789883268
967299	2.99221789883268
1100923	2.99221789883268
1008795	2.99221789883268
1066081	2.99221789883268
916181	2.99221789883268
919497	2.99221789883268
993323	2.99221789883268
1032345	2.99221789883268
1056917	2.99221789883268
1087117	2.99221789883268
990260	2.99221789883268
882056	2.99221789883268
893886	2.99221789883268
901292	2.99221789883268
1042288	2.99221789883268
890634	2.99221789883268
1103749	2.99221789883268
950502	2.99221789883268
1079739	2.99221789883268
1039469	2.99221789883268
1046802	2.99221789883268
992402	2.99221789883268
989191	2.99221789883268
618105	2.99221789883268
750707	2.99221789883268
716107	2.99221789883268
638191	2.99221789883268
607829	2.99221789883268
734823	2.99221789883268
791107	2.99221789883268
675333	2.99221789883268
796174	2.99221789883268
788176	2.99221789883268
682331	2.99221789883268
800274	2.99221789883268
684846	2.99221789883268
614045	2.99221789883268
716667	2.99221789883268
648646	2.99221789883268
678598	2.99221789883268
642995	2.99221789883268
747272	2.99221789883268
716127	2.99221789883268
668093	2.99221789883268
741254	2.99221789883268
762870	2.99221789883268
638088	2.99221789883268
745851	2.99221789883268
769068	2.99221789883268
742002	2.99221789883268
775576	2.99221789883268
793232	2.99221789883268
645892	2.99221789883268
699509	2.99221789883268
696396	2.99221789883268
671626	2.99221789883268
734480	2.99221789883268
739529	2.99221789883268
797535	2.99221789883268
615167	2.99221789883268
639909	2.99221789883268
760046	2.99221789883268
649826	2.99221789883268
683539	2.99221789883268
746714	2.99221789883268
686317	2.99221789883268
674967	2.99221789883268
718951	2.99221789883268
675947	2.99221789883268
674806	2.99221789883268
646519	2.99221789883268
682014	2.99221789883268
644238	2.99221789883268
625877	2.99221789883268
614067	2.99221789883268
777456	2.99221789883268
668649	2.99221789883268
691340	2.99221789883268
722197	2.99221789883268
658819	2.99221789883268
771903	2.99221789883268
676700	2.99221789883268
701484	2.99221789883268
754819	2.99221789883268
636332	2.99221789883268
616743	2.99221789883268
675234	2.99221789883268
685667	2.99221789883268
741205	2.99221789883268
744741	2.99221789883268
702096	2.99221789883268
722649	2.99221789883268
617700	2.99221789883268
756865	2.99221789883268
654837	2.99221789883268
797614	2.99221789883268
781094	2.99221789883268
661347	2.99221789883268
637017	2.99221789883268
656497	2.99221789883268
620615	2.99221789883268
663662	2.99221789883268
735421	2.99221789883268
785322	2.99221789883268
717362	2.99221789883268
626563	2.99221789883268
665528	2.99221789883268
648592	2.99221789883268
626317	2.99221789883268
774865	2.99221789883268
610113	2.99221789883268
744061	2.99221789883268
675428	2.99221789883268
728242	2.99221789883268
429889	2.99221789883268
953954	2.99221789883268
