GenomeID	Gram_positive
4471178	0.0666666666666667
4359697	0.0666666666666667
4370376	0.0666666666666667
2340822	0.0666666666666667
1923982	0.0666666666666667
347239	0.0666666666666667
2134881	0.0666666666666667
4375826	0.0666666666666667
2886214	0.0666666666666667
148782	0.0666666666666667
3717611	0.0666666666666667
4370411	0.0666666666666667
3620169	0.0666666666666667
4182247	0.0666666666666667
1625571	0.0666666666666667
4324722	0.0666666666666667
4389553	0.0666666666666667
3699348	0.0666666666666667
2353641	0.0666666666666667
3126997	0.0666666666666667
4377995	0.0666666666666667
3620167	0.0666666666666667
4384729	0.0666666666666667
2546845	0.0666666666666667
4466373	0.0666666666666667
3649785	0.0666666666666667
1936793	0.0666666666666667
4250459	0.0666666666666667
4443774	0.0666666666666667
4220091	0.0666666666666667
4338577	0.0666666666666667
4042728	0.0666666666666667
3605416	0.0666666666666667
4316367	0.0666666666666667
3584131	0.0666666666666667
4393172	0.0666666666666667
128205	0.0666666666666667
2490582	0.0666666666666667
2851801	0.0666666666666667
2497623	0.0666666666666667
4433604	0.0666666666666667
3998377	0.0666666666666667
2137114	0.0666666666666667
4396623	0.0666666666666667
2552935	0.0666666666666667
4281840	0.0666666666666667
2732243	0.0666666666666667
4400417	0.0666666666666667
3619117	0.0666666666666667
4391524	0.0666666666666667
4350828	0.0666666666666667
2657424	0.0666666666666667
2272198	0.0666666666666667
4481470	0.0666666666666667
2696416	0.0666666666666667
3388920	0.0666666666666667
3214205	0.0666666666666667
3802983	0.0666666666666667
2768955	0.0666666666666667
3008791	0.0666666666666667
4353548	0.0666666666666667
2680246	0.0666666666666667
3424196	0.0666666666666667
4429304	0.0666666666666667
4452713	0.0666666666666667
4464899	0.0666666666666667
4459911	0.0666666666666667
3812960	0.0666666666666667
1602206	0.0666666666666667
4421127	0.0666666666666667
2887851	0.0666666666666667
4439548	0.0666666666666667
4400416	0.0666666666666667
3040580	0.0666666666666667
3434087	0.0666666666666667
4334271	0.0666666666666667
2057221	0.0666666666666667
2397793	0.0666666666666667
4471343	0.0666666666666667
2673411	0.0666666666666667
4429298	0.0666666666666667
4455552	0.0666666666666667
4456916	0.0666666666666667
4422655	0.0666666666666667
4231980	0.0666666666666667
4375441	0.0666666666666667
4476113	0.0666666666666667
3090441	0.0666666666666667
3192018	0.0666666666666667
4030169	0.0666666666666667
3409150	0.0666666666666667
4333105	0.0666666666666667
4465911	0.0666666666666667
2656769	0.0666666666666667
3151357	0.0666666666666667
4328541	0.0666666666666667
2929072	0.0666666666666667
4418515	0.0666666666666667
1562242	0.0666666666666667
2202751	0.0666666666666667
4484115	0.0666666666666667
4357937	0.0666666666666667
2732238	0.0666666666666667
3615621	0.0666666666666667
1728564	0.0666666666666667
2192265	0.0666666666666667
1550750	0.0666666666666667
4419572	0.0666666666666667
4375437	0.0666666666666667
2272194	0.0666666666666667
4371594	0.0666666666666667
3273742	0.0666666666666667
1507581	0.0666666666666667
4334019	0.0666666666666667
3872919	0.0666666666666667
2939326	0.0666666666666667
1709884	0.0666666666666667
2198353	0.0666666666666667
4452708	0.0666666666666667
2676486	0.0666666666666667
4376209	0.0666666666666667
4421055	0.0666666666666667
3978337	0.0666666666666667
3791959	0.0666666666666667
4334274	0.0666666666666667
4475845	0.0666666666666667
2880329	0.0666666666666667
4351580	0.0666666666666667
4166224	0.0666666666666667
3860165	0.0666666666666667
4185343	0.0666666666666667
4352639	0.0666666666666667
1877319	0.0666666666666667
4029519	0.0666666666666667
1877315	0.0666666666666667
2616319	0.0666666666666667
4370130	0.0666666666666667
4365060	0.0666666666666667
4330059	0.0666666666666667
3752804	0.0666666666666667
3235294	0.0666666666666667
1749073	0.0666666666666667
4351384	0.0666666666666667
4327434	0.0666666666666667
4404491	0.0666666666666667
3729414	0.0666666666666667
4232548	0.0666666666666667
4421047	0.0666666666666667
4457121	0.0666666666666667
2636452	0.0666666666666667
4346664	0.0666666666666667
4327941	0.0666666666666667
4324570	0.0666666666666667
4446234	0.0666666666666667
4396800	0.0666666666666667
4328572	0.0666666666666667
4475846	0.0666666666666667
1780503	0.0666666666666667
1643415	0.0666666666666667
1507590	0.0666666666666667
4331283	0.0666666666666667
4418513	0.0666666666666667
4454208	0.0666666666666667
4396953	0.0666666666666667
3062669	0.0666666666666667
4432084	0.0666666666666667
4387929	0.0666666666666667
2657426	0.0666666666666667
3162652	0.0666666666666667
4404486	0.0666666666666667
4334021	0.0666666666666667
2532202	0.0666666666666667
4335218	0.0666666666666667
4475468	0.0666666666666667
2750395	0.0666666666666667
3698683	0.0666666666666667
4371364	0.0666666666666667
3400357	0.0666666666666667
4388865	0.0666666666666667
3069954	0.0666666666666667
3438465	0.0666666666666667
3815607	0.0666666666666667
4409890	0.0666666666666667
4421579	0.0666666666666667
4463536	0.0666666666666667
2157500	0.0666666666666667
3288994	0.0666666666666667
4344003	0.0666666666666667
2209959	0.0666666666666667
4368619	0.0666666666666667
4406719	0.0666666666666667
4465261	0.0666666666666667
2500771	0.0666666666666667
2073202	0.0666666666666667
1513352	0.0666666666666667
4345794	0.0666666666666667
3415439	0.0666666666666667
609718	0.0666666666666667
705696	0.0666666666666667
607744	0.0666666666666667
647481	0.0666666666666667
4484118	0.0666666666666667
2243514	0.0666666666666667
4404951	0.0666666666666667
4444261	0.0666666666666667
2490721	0.0666666666666667
3838742	0.0666666666666667
4429305	0.0666666666666667
4415287	0.0666666666666667
4062084	0.0666666666666667
4404950	0.0666666666666667
4392332	0.0666666666666667
2503169	0.0666666666666667
4376042	0.0666666666666667
4333850	0.0666666666666667
1747202	0.0666666666666667
4420816	0.0666666666666667
4233156	0.0666666666666667
4232003	0.0666666666666667
3428185	0.0666666666666667
2266457	0.0666666666666667
4375438	0.0666666666666667
4344694	0.0666666666666667
4397437	0.0666666666666667
2979571	0.0666666666666667
4104791	0.0666666666666667
3379963	0.0666666666666667
2981472	0.0666666666666667
2246913	0.0666666666666667
4045698	0.0666666666666667
1747213	0.0666666666666667
4351376	0.0666666666666667
3739206	0.0666666666666667
2202746	0.0666666666666667
1833119	0.0666666666666667
1833132	0.0666666666666667
4030166	0.0666666666666667
3409152	0.0666666666666667
4324872	0.0666666666666667
4375087	0.0666666666666667
4331359	0.0666666666666667
2657422	0.0666666666666667
4335295	0.0666666666666667
3056283	0.0666666666666667
4352638	0.0666666666666667
3061245	0.0666666666666667
4391320	0.0666666666666667
4233160	0.0666666666666667
3428180	0.0666666666666667
4419579	0.0666666666666667
4375439	0.0666666666666667
4356598	0.0666666666666667
4263463	0.0666666666666667
4457115	0.0666666666666667
1542318	0.0666666666666667
2875758	0.0666666666666667
3841100	0.0666666666666667
4389899	0.0666666666666667
3860163	0.0666666666666667
2867962	0.0666666666666667
4352641	0.0666666666666667
4387237	0.0666666666666667
2046748	0.0666666666666667
1875582	0.0666666666666667
3424187	0.0666666666666667
1530351	0.0666666666666667
1508373	0.0666666666666667
4030170	0.0666666666666667
2320101	0.0666666666666667
4458624	0.0666666666666667
2272200	0.0666666666666667
4104311	0.0666666666666667
2425714	0.0666666666666667
2425710	0.0666666666666667
3388921	0.0666666666666667
3273738	0.0666666666666667
3198814	0.0666666666666667
4389893	0.0666666666666667
2572739	0.0666666666666667
4328125	0.0666666666666667
3924664	0.0666666666666667
4276556	0.0666666666666667
1506816	0.0666666666666667
4459709	0.0666666666666667
4391325	0.0666666666666667
4391327	0.0666666666666667
4351382	0.0666666666666667
4422725	0.0666666666666667
3428179	0.0666666666666667
2057674	0.0666666666666667
2657427	0.0666666666666667
2657421	0.0666666666666667
4333098	0.0666666666666667
4333102	0.0666666666666667
4387744	0.0666666666666667
4375444	0.0666666666666667
2449892	0.0666666666666667
1514669	0.0666666666666667
3047224	0.0666666666666667
1636499	0.0666666666666667
2488226	0.0666666666666667
4386961	0.0666666666666667
3408508	0.0666666666666667
4331284	0.0666666666666667
4331277	0.0666666666666667
4029511	0.0666666666666667
2343707	0.0666666666666667
3793357	0.0666666666666667
4457114	0.0666666666666667
4010112	0.0666666666666667
1562257	0.0666666666666667
4399888	0.0666666666666667
3756381	0.0666666666666667
4478896	0.0666666666666667
3421263	0.0666666666666667
1720894	0.0666666666666667
2806311	0.0666666666666667
4446808	0.0666666666666667
1504578	0.0666666666666667
4391319	0.0666666666666667
4351383	0.0666666666666667
2487140	0.0666666666666667
4445475	0.0666666666666667
2025876	0.0666666666666667
4467601	0.0666666666666667
3428182	0.0666666666666667
1751743	0.0666666666666667
3409148	0.0666666666666667
4375086	0.0666666666666667
4359796	0.0666666666666667
3047227	0.0666666666666667
4452712	0.0666666666666667
4438089	0.0666666666666667
3408512	0.0666666666666667
2616315	0.0666666666666667
1682138	0.0666666666666667
2929074	0.0666666666666667
4399886	0.0666666666666667
2109409	0.0666666666666667
4368664	0.0666666666666667
3350457	0.0666666666666667
2894864	0.0666666666666667
4338705	0.0666666666666667
1669684	0.0666666666666667
4332027	0.0666666666666667
3327892	0.0666666666666667
4001258	0.0666666666666667
4333730	0.0666666666666667
2541000	0.0666666666666667
4451684	0.0666666666666667
2673401	0.0666666666666667
2266453	0.0666666666666667
4333104	0.0666666666666667
4404952	0.0666666666666667
1514668	0.0666666666666667
4326674	0.0666666666666667
4403690	0.0666666666666667
4473920	0.0666666666666667
4473926	0.0666666666666667
4465906	0.0666666666666667
4405362	0.0666666666666667
4396702	0.0666666666666667
4331278	0.0666666666666667
3050326	0.0666666666666667
4385549	0.0666666666666667
4418511	0.0666666666666667
4010113	0.0666666666666667
4457118	0.0666666666666667
1705132	0.0666666666666667
4363155	0.0666666666666667
2784207	0.0666666666666667
2887857	0.0666666666666667
3756386	0.0666666666666667
4467304	0.0666666666666667
1913668	0.0666666666666667
3492241	0.0666666666666667
4456551	0.0666666666666667
2150841	0.0666666666666667
4334710	0.0666666666666667
4399675	0.0666666666666667
4419573	0.0666666666666667
2617330	0.0666666666666667
3895754	0.0666666666666667
3047225	0.0666666666666667
2182670	0.0666666666666667
4242689	0.0666666666666667
2158045	0.0666666666666667
3162654	0.0666666666666667
2260970	0.0666666666666667
2439277	0.0666666666666667
4331280	0.0666666666666667
4029509	0.0666666666666667
4232541	0.0666666666666667
2929075	0.0666666666666667
4376208	0.0666666666666667
1682136	0.0666666666666667
4331717	0.0666666666666667
3388916	0.0666666666666667
3840012	0.0666666666666667
2503487	0.0666666666666667
1906141	0.0666666666666667
4402511	0.0666666666666667
3872922	0.0666666666666667
3890264	0.0666666666666667
4031166	0.0666666666666667
2657429	0.0666666666666667
4344688	0.0666666666666667
2935329	0.0666666666666667
4465912	0.0666666666666667
1636498	0.0666666666666667
4368666	0.0666666666666667
4452710	0.0666666666666667
4354055	0.0666666666666667
4476986	0.0666666666666667
4029513	0.0666666666666667
3165013	0.0666666666666667
4334024	0.0666666666666667
3427485	0.0666666666666667
4048867	0.0666666666666667
4471645	0.0666666666666667
1682127	0.0666666666666667
4331716	0.0666666666666667
2369024	0.0666666666666667
4372147	0.0666666666666667
3259736	0.0666666666666667
4451070	0.0666666666666667
4338706	0.0666666666666667
4471856	0.0666666666666667
1807214	0.0666666666666667
3619124	0.0666666666666667
4333100	0.0666666666666667
3817141	0.0666666666666667
3817143	0.0666666666666667
4476114	0.0666666666666667
3538339	0.0666666666666667
4452711	0.0666666666666667
4452716	0.0666666666666667
4242685	0.0666666666666667
3739204	0.0666666666666667
4386075	0.0666666666666667
2656768	0.0666666666666667
1682134	0.0666666666666667
2929079	0.0666666666666667
4399885	0.0666666666666667
4402985	0.0666666666666667
4402987	0.0666666666666667
3872923	0.0666666666666667
2806673	0.0666666666666667
2784201	0.0666666666666667
2202740	0.0666666666666667
2202747	0.0666666666666667
2202744	0.0666666666666667
1624232	0.0666666666666667
3350458	0.0666666666666667
1622427	0.0666666666666667
3805721	0.0666666666666667
3449941	0.0666666666666667
4412117	0.0666666666666667
3643015	0.0666666666666667
4459704	0.0666666666666667
4350829	0.0666666666666667
4333103	0.0666666666666667
4404956	0.0666666666666667
2272197	0.0666666666666667
2868345	0.0666666666666667
2182668	0.0666666666666667
3162651	0.0666666666666667
4400945	0.0666666666666667
4376203	0.0666666666666667
4471650	0.0666666666666667
2467914	0.0666666666666667
4418514	0.0666666666666667
3273740	0.0666666666666667
2784203	0.0666666666666667
3756382	0.0666666666666667
2202749	0.0666666666666667
4361530	0.0666666666666667
4421891	0.0666666666666667
3546582	0.0666666666666667
2981470	0.0666666666666667
4108330	0.0666666666666667
4242682	0.0666666666666667
4399882	0.0666666666666667
2784210	0.0666666666666667
2680240	0.0666666666666667
3799329	0.0666666666666667
3047226	0.0666666666666667
4242678	0.0666666666666667
3739201	0.0666666666666667
4476991	0.0666666666666667
3093248	0.0666666666666667
3162650	0.0666666666666667
4213624	0.0666666666666667
4347776	0.0666666666666667
2412097	0.0666666666666667
4368665	0.0666666666666667
3141585	0.0666666666666667
4405366	0.0666666666666667
2035815	0.0666666666666667
4421129	0.0666666666666667
1877679	0.0666666666666667
4350379	0.0666666666666667
4477664	0.0666666666666667
4466612	0.0666666666666667
4008674	0.0666666666666667
1641735	0.0666666666666667
3067642	0.0666666666666667
4380100	0.0666666666666667
4397438	0.0666666666666667
1636500	0.0666666666666667
4452709	0.0666666666666667
3662666	0.0666666666666667
4233161	0.0666666666666667
1729111	0.0666666666666667
1729114	0.0666666666666667
4359801	0.0666666666666667
4358495	0.0666666666666667
1636495	0.0666666666666667
2488219	0.0666666666666667
2438466	0.0666666666666667
3878490	0.0666666666666667
1507586	0.0666666666666667
4331275	0.0666666666666667
1650735	0.0666666666666667
3774474	0.0666666666666667
3259739	0.0666666666666667
4357953	0.0666666666666667
1772416	0.0666666666666667
4330871	0.0666666666666667
3759409	0.0666666666666667
3443090	0.0666666666666667
4479192	0.0666666666666667
1813500	0.0666666666666667
1508374	0.0666666666666667
1867160	0.0666666666666667
1867161	0.0666666666666667
4414780	0.0666666666666667
4400557	0.0666666666666667
4213626	0.0666666666666667
1507589	0.0666666666666667
1877316	0.0666666666666667
4376205	0.0666666666666667
4471646	0.0666666666666667
3242517	0.0666666666666667
2502527	0.0666666666666667
3350451	0.0666666666666667
1622425	0.0666666666666667
2279749	0.0666666666666667
4406044	0.0666666666666667
4447076	0.0666666666666667
2570912	0.0666666666666667
3053636	0.0666666666666667
4420811	0.0666666666666667
1877672	0.0666666666666667
3799330	0.0666666666666667
2868343	0.0666666666666667
2182665	0.0666666666666667
4443777	0.0666666666666667
3408515	0.0666666666666667
4232547	0.0666666666666667
4232546	0.0666666666666667
1877322	0.0666666666666667
3427483	0.0666666666666667
3990943	0.0666666666666667
1913670	0.0666666666666667
3802976	0.0666666666666667
4355054	0.0666666666666667
4416642	0.0666666666666667
4233162	0.0666666666666667
1877674	0.0666666666666667
1508379	0.0666666666666667
4350830	0.0666666666666667
2657428	0.0666666666666667
4333097	0.0666666666666667
2868346	0.0666666666666667
2876963	0.0666666666666667
4386959	0.0666666666666667
4443773	0.0666666666666667
3408511	0.0666666666666667
2656775	0.0666666666666667
3774484	0.0666666666666667
