GenomeID	Motility
3879662	1
2233946	1
3229956	1
3415552	1
2865931	1
4443217	1
2367656	1
4401678	1
4330103	1
2180021	1
4337109	1
2407093	1
4337225	1
2772150	1
3799825	1
3096362	1
1827950	1
1803216	1
1674519	1
1868340	1
4466365	1
4370048	1
4391502	1
3129280	1
4329365	1
2195538	1
4409877	1
2353888	1
4351574	1
4429744	1
4366474	1
2507085	1
2051148	1
2825791	1
4368691	1
4414914	1
4393890	1
2484351	1
362557	1
2116314	1
4389371	1
2581982	1
3449650	1
4348008	1
4324612	1
4431126	1
4395398	1
2860837	1
1849766	1
4451612	1
4472595	1
3945301	1
4427899	1
4367556	1
4405556	1
2972104	1
4336641	1
2529466	1
4457423	1
3927853	1
3354850	1
1615894	1
3648982	1
3590967	1
4480826	1
4418450	1
4365540	1
2976965	1
3713537	1
4403062	1
3630757	1
1938799	1
4118555	1
2027810	1
3267501	1
3145402	1
3589309	1
2982161	1
1782700	1
4342667	1
4438291	1
4476034	1
3601607	1
4413777	1
2521403	1
2237546	1
3587851	1
1602311	1
4378336	1
2548001	1
4361229	1
4470534	1
976035	1
4187118	1
4474895	1
3164606	1
2120211	1
2120210	1
2022301	1
4418344	1
562704	1
85404	1
4161099	1
4305272	1
2955150	1
3874399	1
4331953	1
4323811	1
2195540	1
3275928	1
3658161	1
2049241	1
4368922	1
3555577	1
4387707	1
356715	1
223469	1
225416	1
223235	1
4394154	1
3825059	1
2491528	1
3426406	1
3017340	1
1980590	1
4342823	1
4219648	1
4469015	1
2402067	1
1939703	1
1515151	1
2678580	1
4322498	1
3521332	1
4454241	1
4446551	1
4392840	1
4461501	1
38956	1
4477469	1
299636	1
4467201	1
4347167	1
4438076	1
4380040	1
3362197	1
4403999	1
3812304	1
4392601	1
4430909	1
4329766	1
2650939	1
4382166	1
2573946	1
4345928	1
4375174	1
2406618	1
2111156	1
3594552	1
1591064	1
4429743	1
4352408	1
3113492	1
1881215	1
4331913	1
4444569	1
1689782	1
2671124	1
1503434	1
4381463	1
4345923	1
362427	1
3933490	1
644946	1
529278	1
518727	1
4383148	1
4451439	1
4437566	1
4108889	1
3658162	1
3449651	1
4413795	1
3718248	1
3489040	1
3716397	1
2442498	1
2808621	1
2457262	1
3587636	1
4367646	1
3342416	1
3006986	1
4332598	1
4368923	1
3224955	1
2881206	1
4384843	1
4357160	1
4428943	1
1525740	1
2678578	1
3234695	1
3677483	1
3672567	1
4029510	1
2260976	1
4453007	1
4376656	1
4198501	1
3658030	1
4410140	1
2195544	1
3249293	1
4061440	1
4369194	1
2016627	1
4353533	1
4433382	1
4433383	1
4280617	1
3983353	1
2204499	1
3936546	1
4422090	1
3214595	1
4415033	1
3054045	1
1130667	1
114369	1
615842	1
632270	1
840061	1
817547	1
4404210	1
4373007	1
4073307	1
2589204	1
4398299	1
4349602	1
2100833	1
151677	1
154371	1
4360781	1
14523	1
14522	1
538329	1
4365283	1
4328870	1
4378668	1
4474150	1
4470106	1
4359164	1
4418490	1
2244835	1
3333581	1
4336637	1
4403174	1
3583912	1
1604175	1
4424692	1
2548274	1
4190318	1
4458958	1
287481	1
1778886	1
3572069	1
2023151	1
2824151	1
1786756	1
322894	1
760565	1
4475677	1
4392603	1
4333325	1
2828383	1
4468830	1
1994710	1
4141752	1
4481688	1
3537164	1
2849728	1
4398303	1
4326284	1
4366990	1
3689519	1
4366473	1
4384324	1
4403386	1
2016632	1
4351818	1
3683284	1
4104724	1
2616542	1
3415543	1
4219644	1
4470369	1
3815253	1
3182740	1
4349624	1
4482606	1
3705207	1
4326348	1
3651898	1
4153279	1
2149950	1
4447302	1
4324609	1
4360234	1
3487211	1
2923494	1
4024321	1
3196869	1
4366983	1
4074380	1
3237903	1
3549317	1
4362931	1
4460822	1
3559543	1
1939701	1
1607370	1
4071927	1
2301853	1
2808140	1
1840965	1
2799028	1
2751963	1
4330096	1
3540369	1
3372727	1
4010423	1
2685610	1
4403785	1
3876957	1
4430422	1
1699867	1
2766322	1
3623114	1
4472018	1
4329364	1
4344695	1
4267341	1
2124767	1
4334802	1
2143897	1
2023599	1
1568436	1
4414323	1
4406079	1
2687754	1
1774551	1
4465927	1
2729344	1
4153280	1
4434037	1
4397328	1
3602271	1
1707686	1
4367631	1
4365443	1
3947179	1
4068752	1
3235846	1
2810006	1
3620803	1
3059211	1
4438311	1
2073635	1
4350478	1
1791900	1
2716972	1
4324430	1
4337814	1
2150539	1
2081234	1
4002203	1
2385095	1
1803624	1
2958975	1
4432494	1
4147639	1
2429257	1
2536780	1
4429712	1
4409738	1
2493620	1
4471644	1
4348004	1
4036998	1
3517725	1
4120224	1
4466366	1
3046517	1
4479004	1
2493827	1
3391218	1
2578091	1
2279895	1
4423616	1
1589497	1
3014532	1
4362637	1
2795131	1
2579423	1
4481883	1
4396074	1
4383336	1
4324431	1
2233992	1
1708663	1
2254629	1
2027145	1
2726973	1
4403387	1
2766326	1
4463803	1
1913149	1
3264736	1
4120225	1
3285238	1
3094190	1
661010	1
4456858	1
363226	1
4330738	1
3263850	1
4334506	1
358972	1
3185925	1
3185924	1
1808447	1
4484095	1
4462822	1
4448794	1
3152649	1
4468056	1
4438289	1
523983	1
4390420	1
4395496	1
4341921	1
359437	1
2131447	1
103943	1
4470368	1
3358204	1
2316721	1
4475659	1
1672756	1
3485761	1
3878229	1
4328869	1
1603162	1
4086185	1
4427011	1
4437751	1
4381349	1
2808135	1
1532366	1
4342268	1
4347033	1
3095306	1
3219943	1
3975982	1
4398301	1
4404887	1
4372415	1
4363739	1
4465454	1
3334892	1
3651127	1
3793179	1
4410982	1
4375172	1
2672116	1
4416276	1
4367249	1
2471868	1
3448433	1
2604719	1
3677251	1
4207096	1
4343152	1
2881209	1
4289647	1
4435117	1
1832951	1
4383326	1
4297142	1
2072539	1
3238072	1
1728560	1
4361117	1
3808864	1
2910616	1
3924671	1
4330061	1
4470700	1
2280813	1
4422094	1
2820245	1
4421198	1
4021670	1
4422588	1
4445611	1
3233081	1
1821786	1
3701505	1
4332799	1
1670647	1
4481867	1
3808356	1
4379734	1
4379736	1
4342408	1
4370305	1
2337138	1
1661620	1
2658410	1
2568821	1
3365035	1
3685716	1
4419602	1
3999183	1
4459877	1
4226749	1
4382473	1
3659548	1
4389335	1
2681933	1
4454407	1
3938627	1
4452999	1
3261681	1
4431131	1
4464316	1
2566638	1
4391707	1
4352278	1
4367247	1
4390927	1
1853355	1
3886863	1
4366803	1
3372585	1
2612555	1
1640459	1
2337264	1
2795947	1
4452875	1
4452872	1
4454376	1
2339690	1
2817249	1
4279723	1
4353609	1
3672243	1
4335429	1
4420376	1
4362977	1
4456229	1
4411619	1
3353116	1
1830729	1
1743514	1
2971585	1
2580668	1
4367706	1
2868077	1
4416028	1
3213715	1
3718256	1
3241844	1
2253804	1
2326261	1
4335707	1
3151721	1
2890158	1
4326279	1
2869262	1
4243543	1
4469920	1
2991807	1
1596141	1
4424308	1
4463519	1
4336644	1
4484246	1
4484294	1
4157083	1
4347783	1
1994709	1
3696413	1
3876794	1
4383368	1
2093724	1
4333822	1
4434431	1
1834640	1
4351224	1
2171459	1
2573381	1
2163949	1
3882487	1
2890160	1
3078865	1
3668433	1
4036227	1
4375178	1
3354553	1
4331598	1
2120205	1
2678573	1
4095691	1
3926228	1
2567750	1
4368148	1
2109248	1
3353114	1
3449649	1
4347527	1
4394598	1
3030296	1
2446082	1
4219224	1
3948822	1
4440007	1
3995355	1
4416378	1
3938634	1
3005034	1
3335699	1
1503436	1
3799746	1
4436416	1
1635176	1
4447880	1
4297685	1
4126946	1
4407404	1
1779447	1
4233931	1
4468054	1
3540329	1
2589855	1
4416837	1
2634636	1
2549463	1
2370099	1
1821785	1
4416673	1
4350373	1
4184566	1
2560611	1
4209170	1
4389716	1
4480865	1
3696405	1
2491026	1
2799855	1
2156166	1
2310000	1
4367564	1
4437774	1
1995594	1
1618358	1
4404308	1
4422503	1
1826279	1
4418491	1
3506771	1
4378205	1
4200920	1
3808140	1
3156943	1
3823345	1
4475656	1
4454349	1
4390516	1
1946422	1
4392160	1
1812476	1
4467350	1
4370472	1
4413251	1
3314176	1
4326350	1
4438290	1
4092850	1
2521901	1
4191308	1
4457921	1
4479150	1
2901643	1
3459845	1
4464152	1
4334762	1
2842310	1
4161098	1
4404305	1
2282640	1
2955147	1
4336501	1
4351656	1
4379735	1
4367641	1
4459915	1
4456593	1
4461504	1
2315857	1
4332537	1
4450803	1
4438249	1
2961343	1
3154039	1
4365108	1
4365906	1
4392163	1
2426332	1
3918306	1
4251312	1
4158924	1
4349795	1
3209982	1
3008037	1
4161100	1
4328868	1
4413794	1
4349770	1
4325160	1
4480167	1
2128050	1
4343994	1
3350672	1
2451732	1
2584896	1
4478088	1
3582139	1
3229962	1
4324664	1
4390364	1
4071928	1
3643254	1
3450070	1
4011868	1
3788236	1
3275231	1
2983929	1
1663905	1
2600157	1
4336128	1
4338218	1
4469051	1
4465011	1
4334318	1
4392700	1
2598544	1
4465611	1
3885129	1
2124768	1
4447786	1
2008077	1
4456285	1
3707255	1
4381024	1
3311840	1
4447886	1
4450715	1
4453129	1
2339067	1
4383630	1
2808136	1
4327265	1
4445610	1
3623082	1
4479152	1
4393895	1
1631748	1
4368660	1
3971970	1
3900679	1
4244068	1
3572700	1
3572701	1
2493222	1
3662077	1
3662061	1
2239459	1
2195546	1
1654751	1
1589493	1
4291461	1
3411247	1
4436903	1
2077964	1
4359672	1
3841716	1
4011863	1
3865498	1
4002205	1
3776933	1
4392155	1
3209339	1
3464692	1
4391007	1
4479738	1
4380885	1
4368919	1
3449647	1
4347530	1
4424566	1
3716709	1
3374367	1
1833926	1
4434428	1
4444561	1
2858779	1
3259159	1
4360010	1
2698034	1
4345326	1
2394626	1
1918880	1
4464318	1
4425183	1
4355596	1
4215631	1
3163151	1
4403783	1
4412247	1
4409802	1
4406081	1
4328682	1
3823342	1
4360235	1
2972294	1
2773056	1
3403073	1
4416330	1
3883777	1
4343278	1
4368920	1
2523696	1
1939700	1
3977768	1
4411760	1
3697130	1
4190323	1
3902721	1
4415073	1
4313320	1
4355597	1
4234371	1
4353876	1
3347619	1
1948010	1
2532713	1
4394788	1
3707042	1
4383759	1
4327357	1
4435118	1
3938338	1
4453011	1
1937039	1
4330731	1
2939961	1
4350906	1
4338280	1
3700044	1
3065114	1
2849878	1
4476037	1
4324608	1
4353529	1
3496971	1
2471670	1
4366510	1
2403280	1
4374584	1
4382508	1
1672711	1
3362164	1
2669043	1
2792235	1
2315226	1
3925817	1
4471867	1
4471870	1
1779033	1
2273612	1
2747122	1
1580030	1
2393666	1
3668035	1
1838117	1
1670670	1
4359845	1
3740043	1
3740048	1
4467346	1
3358205	1
4377653	1
4478321	1
1654748	1
4390067	1
3111186	1
2470063	1
4402061	1
4324614	1
2101389	1
4331818	1
1918874	1
2073196	1
4403142	1
4404425	1
4442973	1
4385751	1
4370518	1
4339535	1
3105772	1
2315057	1
4454353	1
2800177	1
4483472	1
4361818	1
4095699	1
4380881	1
4207098	1
4326352	1
3333580	1
3530911	1
4328568	1
2173394	1
4330233	1
4390645	1
3153478	1
2293277	1
1777342	1
2091935	1
4376603	1
4401266	1
4403428	1
4391584	1
4470371	1
3658389	1
4324685	1
3537231	1
2457865	1
4383627	1
4398601	1
3319965	1
3182462	1
3008044	1
2639326	1
2305983	1
2469939	1
4052616	1
4399319	1
2301035	1
3517724	1
3085647	1
3453403	1
4392607	1
4345215	1
3598945	1
3024046	1
2592162	1
4414322	1
3933489	1
4365438	1
4455393	1
4401681	1
4217466	1
2064579	1
4444411	1
4450634	1
4337360	1
1545877	1
4370897	1
3060697	1
4450636	1
2527529	1
3453408	1
4354004	1
2014340	1
146157	1
306447	1
4451029	1
531354	1
796495	1
329591	1
235462	1
569891	1
296530	1
297395	1
300968	1
586894	1
2048878	1
2303926	1
4463520	1
366859	1
370320	1
535231	1
4411621	1
3978731	1
2268857	1
284709	1
282842	1
554457	1
276722	1
195318	1
188972	1
181735	1
740979	1
3314391	1
3040271	1
3314393	1
3314394	1
4345138	1
129615	1
22255	1
207669	1
4451464	1
285068	1
4469673	1
3314396	1
253436	1
332151	1
3314392	1
3314395	1
2558692	1
3314400	1
3032326	1
527042	0
251702	0
25658	0
4368104	0
1041282	0
726091	0
851667	0
484296	0
589414	0
347658	0
11384	0
11381	0
4424394	0
4462123	0
821875	0
443263	0
30853	0
4318452	0
4325565	0
605019	0
730234	0
219036	0
3829953	0
4298475	0
4484340	0
4454392	0
518318	0
524563	0
520507	0
4370921	0
515305	0
527573	0
4411982	0
522599	0
1030999	0
864793	0
898215	0
979631	0
681683	0
769837	0
1000076	0
976349	0
877526	0
866323	0
1045441	0
1092708	0
1089517	0
977196	0
1040389	0
981707	0
1085735	0
969533	0
1071705	0
1002306	0
955776	0
921184	0
869387	0
1055151	0
1074052	0
984633	0
1014014	0
995804	0
1065477	0
998871	0
941865	0
1020682	0
1079088	0
991185	0
1052903	0
967815	0
993493	0
969041	0
974837	0
1057724	0
1075900	0
860063	0
961930	0
1042038	0
1084488	0
1023398	0
889387	0
985546	0
962355	0
1044586	0
889826	0
865030	0
929818	0
967027	0
904886	0
1004755	0
894333	0
1051527	0
1014303	0
1093108	0
1038968	0
697698	0
925674	0
611183	0
1006470	0
774311	0
1056904	0
711955	0
936202	0
1045564	0
658929	0
747263	0
865901	0
967347	0
663621	0
686982	0
889663	0
689450	0
996095	0
629265	0
950577	0
702328	0
908257	0
745799	0
914690	0
717467	0
994415	0
661690	0
371882	0
417820	0
392186	0
413742	0
499147	0
499251	0
499372	0
499376	0
499382	0
499406	0
1009992	0
1057175	0
1061144	0
923363	0
887241	0
1087617	0
738145	0
499442	0
875634	0
499383	0
499458	0
1057732	0
549331	1
567725	1
16783	1
536739	1
102088	1
4352473	1
412223	1
577641	1
698563	1
265638	1
834529	1
235431	1
507004	1
1105942	1
2908902	1
4413180	1
1111348	1
235396	1
540677	1
932612	1
926228	1
1026503	1
882243	1
1038937	1
419765	1
823067	1
809188	1
154963	1
762484	1
3243925	1
271635	1
262229	1
128514	1
795862	1
128542	1
532749	1
567478	1
282060	1
1115077	1
1117718	1
1116283	1
1119256	1
1116793	1
1120878	1
1117289	1
1118771	1
1117157	1
570638	1
4369818	1
2453571	1
4483474	1
69971	1
22363	1
256524	1
309097	1
14512	1
111408	1
112358	1
112145	1
143102	1
4371701	1
4387559	1
812000	1
262713	1
4415616	1
822886	1
239277	1
255249	1
163929	1
272802	1
258943	1
275266	1
276331	1
253100	1
34505	1
46525	1
42999	1
42958	1
21446	1
37901	1
42836	1
49611	1
286748	1
55141	1
3417680	1
4368498	1
114949	1
115136	1
1118888	1
1117331	1
115238	1
171803	1
168828	1
168734	1
168936	1
24551	1
71598	1
309830	1
1114407	1
1118998	1
1114590	1
1117364	1
1114081	1
1118144	1
1121567	1
1113808	1
1119853	1
1116383	1
1118314	1
1116311	1
1118991	1
1116485	1
1116210	1
1120025	1
2030811	1
582424	1
782971	1
99792	1
17073	1
73573	1
111563	1
112416	1
111530	1
112353	1
112110	1
4308065	1
4387561	1
807054	1
14511	1
551212	1
1118432	1
1119180	1
1118932	1
510806	1
533534	1
159299	1
1099213	1
664183	1
91516	1
91581	1
91299	1
14599	1
4389138	1
165198	1
4458784	1
4441350	1
142981	1
570036	1
56260	1
4366338	1
91780	1
28306	1
4383960	1
706304	1
743414	1
48301	1
575484	1
253377	1
565057	1
989785	1
653121	1
496403	1
14600	1
14601	1
4376381	1
4412409	1
3720452	1
4361923	1
214530	1
209852	1
215610	1
210937	1
207475	1
204852	1
203725	1
208770	1
159473	1
159494	1
748834	1
758564	1
159280	1
238258	1
250342	1
254008	1
241122	1
42356	1
2233904	1
1587940	1
1587938	1
1830750	1
144264	1
4319894	1
4350325	1
4365627	1
1804764	1
4285608	1
1114668	1
4430443	1
736033	1
897478	1
509556	1
820513	1
792446	1
929084	1
910588	1
966129	1
856716	1
1100464	1
792038	1
693801	1
770876	1
974080	1
665480	1
4486171	1
331789	1
148045	1
94784	1
664205	1
266186	0
274860	0
267998	0
266235	0
1983042	0
1120203	0
578690	0
808263	0
341715	0
1137862	0
268638	0
4390476	0
543039	0
272064	0
818918	0
822673	0
3134869	0
3814616	0
1093705	0
4343657	0
4454178	0
267212	0
272777	0
275635	0
548919	0
262021	0
112939	0
4430574	0
1144323	0
4359900	0
841504	0
591023	0
592617	0
301390	0
721919	0
241795	0
158023	0
708794	0
73499	0
1125508	0
820685	0
1129431	0
893606	0
4468289	0
1142456	0
654816	0
676657	0
277415	0
259531	0
258663	0
272531	0
274927	0
4390475	0
672358	0
810377	0
37471	0
241318	0
135904	0
4369944	0
4369943	0
4328334	0
2429873	0
4328333	0
1709256	0
4328329	0
4328328	0
1709243	0
4328331	0
4328332	0
2021987	0
1892346	0
4440887	0
4440890	0
4440889	0
4440888	0
2429879	0
3255325	0
4328330	0
2065244	0
4440893	0
4440892	0
4440891	0
1701674	0
4401137	0
4401138	0
4401143	0
4401144	0
4401145	0
4401146	0
4401139	0
4401140	0
4401141	0
4385378	0
4401142	0
3110426	0
2613310	0
2613320	0
3110436	0
2416956	0
4418443	0
2613321	0
1857079	0
1707241	0
3144666	0
1857375	0
1843737	0
1843738	0
2047493	0
2633487	0
1843747	0
1843744	0
1843745	0
1843743	0
1678666	0
2404006	0
3386059	0
3172626	0
2403935	0
1843741	0
1843742	0
3897371	0
3897370	0
3988154	0
3988153	0
4007350	0
4261411	0
3897358	0
4447963	0
1858851	0
3988148	0
3367041	0
4007348	0
3988147	0
3367042	0
3367043	0
3577097	0
3367049	0
4329769	0
3577098	0
3577099	0
3577100	0
3367048	0
1805692	0
2429872	0
2429875	0
2429876	0
2429874	0
2242108	0
2429877	0
2429878	0
2926129	0
3255321	0
3255324	0
1999039	0
3255326	0
3255328	0
3255327	0
3255330	0
3255329	0
4338193	0
4456901	0
4456902	0
4456903	0
4456904	0
4456905	0
4338194	0
4456906	0
4456907	0
4456908	0
1701673	0
1701672	0
1701671	0
1701670	0
1701669	0
1701668	0
1701667	0
1701666	0
1854408	0
4385384	0
4385380	0
4385381	0
4385379	0
2319725	0
4417263	0
4417262	0
4417265	0
4417264	0
4417259	0
4417261	0
4417260	0
4007339	0
4007340	0
4009019	0
4009023	0
4007352	0
4449446	0
2770004	0
2756138	0
2243774	0
2243773	0
2243793	0
2395227	0
4305887	0
4329772	0
4329771	0
2633494	0
2633484	0
2633485	0
2633482	0
2633483	0
2633488	0
2633489	0
2633486	0
3386065	0
3582875	0
3386054	0
3386056	0
3386058	0
3386061	0
3073387	0
2562105	0
4385383	0
4385382	0
3386064	0
3386057	0
4482647	0
2613319	0
4385377	0
4429376	0
4326960	0
4429375	0
2561332	0
2561330	0
3181501	0
2741059	0
3577102	0
2429871	0
2633495	0
2243798	0
2213678	0
4329770	0
4421934	0
3359681	0
3359680	0
3359679	0
4454766	0
4320523	0
4454771	0
4454772	0
2369333	0
4359899	0
4430573	0
535783	0
4303645	0
4450441	0
1144641	0
4469648	0
1120054	0
157502	0
158892	0
2929707	0
4359898	0
4359897	0
4359905	0
4450440	0
4400003	0
150828	0
4467430	0
156425	0
151085	0
4298886	0
1134257	0
271708	0
270380	0
275649	0
528019	0
531594	0
267349	0
791207	0
3392279	0
805757	0
804955	0
810065	0
235611	0
275759	0
277136	0
1108670	0
152512	0
569913	0
4415951	0
2003068	1
749175	1
101066	1
101229	1
3405909	1
100749	1
100905	1
516103	1
190563	1
177819	1
4294480	1
4294475	1
52107	1
129050	1
128614	1
53960	1
53117	1
54652	1
54477	1
128916	1
53545	1
54543	1
54430	1
14495	1
1721619	1
813196	1
815782	1
854998	1
36285	1
814653	1
42445	1
525459	1
532918	1
37869	1
40528	1
4300882	1
4353673	1
530263	1
335856	1
110949	1
115264	1
115274	1
115157	1
115019	1
115187	1
822367	1
115251	1
115151	1
94086	1
105098	1
94116	1
109867	1
240829	1
17467	1
4348529	1
219694	1
109594	1
59207	1
187630	1
671496	1
21800	1
182291	1
197893	1
174609	1
197948	1
654499	1
806069	1
320305	1
349182	1
139759	1
139685	1
330379	1
22552	1
36945	1
38836	1
14493	1
88639	1
739797	1
258241	1
4296516	1
1142656	1
259456	1
187964	1
195317	1
346340	1
199266	1
181952	1
185749	1
186566	1
150737	1
180513	1
183297	1
189772	1
198589	1
584544	1
154138	1
152742	1
152140	1
150800	1
154941	1
154666	1
1112486	1
375527	1
4340500	1
74252	1
100100	1
242664	1
4336822	1
154507	1
155969	1
150709	1
152328	1
156105	1
156158	1
151605	1
155285	1
154634	1
152080	1
151631	1
156108	1
152139	1
156115	1
151924	1
154244	1
156329	1
153179	1
150740	1
150998	1
152585	1
151192	1
154046	1
155788	1
155376	1
150929	1
152975	1
152888	1
151028	1
152256	1
150806	1
152032	1
155347	1
150895	1
151407	1
154713	1
153400	1
152161	1
152372	1
155231	1
154349	1
153663	1
155125	1
154346	1
151530	1
150974	1
151431	1
150938	1
155990	1
154862	1
154450	1
154455	1
153658	1
155747	1
152596	1
151659	1
153771	1
153063	1
151624	1
153358	1
155907	1
153865	1
153685	1
156355	1
155328	1
152461	1
153423	1
156260	1
150964	1
154660	1
151465	1
155664	1
151405	1
154749	1
155662	1
156059	1
155610	1
155930	1
155821	1
155198	1
151802	1
155388	1
153755	1
151516	1
155238	1
155797	1
152634	1
151361	1
152445	1
153884	1
152254	1
152472	1
155903	1
152172	1
152389	1
4391672	1
155997	1
4468023	1
1007898	1
1106944	1
4468020	1
4468022	1
4430858	1
1106483	1
4430859	1
1110852	1
250848	1
765220	1
533416	1
218489	1
537054	1
217414	1
606339	1
3367055	1
4468654	1
151023	1
3405914	1
1130337	1
1106978	1
310656	1
1146961	1
154554	1
154319	1
153643	1
156067	1
574496	1
101827	1
107041	1
73951	1
2311731	1
569532	1
91686	1
199292	1
101679	1
4308839	1
4397099	1
2432030	0
14592	0
1121217	0
123511	0
14591	0
1119475	0
445261	0
271949	0
4481859	0
4365629	0
4472291	0
270830	0
1853242	0
2381995	0
4366414	0
756809	0
654062	0
1119940	0
4433966	0
4431851	0
662548	0
800371	0
682137	0
747595	0
251285	1
142908	1
818254	1
455130	1
585863	1
4322704	1
14658	1
14655	1
4380829	1
4311651	1
333666	1
553653	1
1121785	1
101466	1
149941	1
14654	1
652802	1
611896	1
4319638	1
4462972	1
3997536	1
539471	1
2444840	1
832146	1
4323861	1
277655	1
726500	1
28181	1
51532	1
130020	1
131715	1
913598	1
27557	1
28047	1
21215	1
74232	1
158802	1
157290	1
568517	1
235358	1
2194134	1
512276	1
346178	1
772116	1
332522	1
4413303	1
295408	1
1121802	1
130627	1
3111381	1
821501	1
1125043	1
151521	1
528465	1
3111384	1
723164	1
4462719	1
572654	1
457472	1
944344	1
1117257	1
1662937	1
2616328	1
236140	1
149567	1
149172	1
99880	1
588870	1
157117	1
583956	1
577304	1
548777	1
584264	1
588475	1
773337	1
261000	1
568780	1
631055	1
580476	1
532660	1
3416539	1
1118027	1
157861	1
556885	1
805700	1
536294	1
157632	1
157539	1
128202	1
157486	1
158406	1
1626620	1
561704	1
770242	1
813771	1
67863	1
918536	1
575302	1
2525744	1
4311385	1
4368163	1
144482	1
104917	1
573801	1
4311650	1
784201	1
799365	1
102097	1
329350	1
820352	1
556345	1
1038190	1
645308	1
101612	1
101447	1
4305137	1
4459549	1
4395458	1
1110217	1
510930	1
540478	1
2239196	1
541893	1
4452608	1
556388	1
337846	1
4430011	1
4430012	1
670174	1
350988	1
812361	1
249934	1
4390480	1
4377221	1
161465	1
1140360	1
820567	1
4452551	1
245953	1
739177	1
1105962	1
172567	1
158213	1
172537	1
266700	1
257200	1
46433	1
4301491	1
4409002	1
364872	1
173627	1
325272	1
268728	1
225115	1
133426	1
136220	1
224456	1
129585	1
130391	1
719941	1
134136	1
136086	1
2372771	1
878493	1
556570	0
309104	0
332469	0
14508	0
574109	0
37519	0
41956	0
42049	0
230675	0
228963	0
515912	0
516333	0
274005	0
4421857	0
1146784	0
331717	0
256779	0
1991	0
1990	0
1997	0
1995	0
1993	0
605319	0
4037617	0
1996	0
196885	0
311482	0
352481	0
304047	0
311775	0
330855	0
321972	0
325729	0
333778	0
323983	0
320841	0
342481	0
356164	0
335167	0
4484395	0
2491816	0
4388234	0
2216517	0
4056419	0
1737547	0
1737535	0
3259162	0
1112109	0
3416162	0
3416168	0
4446051	0
4037609	0
232867	0
234750	0
4460605	0
4392987	0
3104283	0
2664988	0
332975	0
329875	0
331323	0
325799	0
345281	0
312044	0
326033	0
330604	0
352669	0
319265	0
341661	0
310509	0
354314	0
325807	0
335977	0
344349	0
346232	0
320268	0
347336	0
344877	0
347011	0
325757	0
343914	0
328004	0
312305	0
334914	0
352946	0
322370	0
326542	0
304775	0
307721	0
339004	0
306764	0
324709	0
326077	0
339922	0
312300	0
330671	0
337767	0
322127	0
339995	0
320476	0
352134	0
317624	0
342225	0
314413	0
322006	0
322444	0
347950	0
305628	0
326652	0
328882	0
327957	0
314587	0
348737	0
351656	0
327921	0
350784	0
307669	0
350231	0
352717	0
344536	0
315341	0
190941	0
326780	0
346992	0
308620	0
337069	0
338256	0
342420	0
353055	0
345469	0
344125	0
322082	0
332297	0
337998	0
311109	0
323183	0
338919	0
1100188	0
703717	0
